Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),,c-dc,,soc
12009,22658.70801,12-17-2015 23:04:08,85.93675387,7,1,-0.056537956,3.675814152,2.13384343,0.968131796,8.165161213,3.712605723,0.014034462,0,0,0,0,,1.165711634,,53.75529581
12010,22659.70802,12-17-2015 23:04:09,86.93675822,7,1,-0.056178316,3.676462412,2.13384343,0.96814746,8.165161213,3.712663304,0.014326191,0,0,0,0,,1.16569597,,53.75455044
12011,22660.70814,12-17-2015 23:04:10,87.936876,7,1,-0.056358136,3.676948547,2.13384343,0.968163126,8.165161213,3.712720902,0.014520645,0,0,0,0,,1.165680304,,53.75380496
12012,22661.72364,12-17-2015 23:04:11,88.95238533,7,1,-0.056537956,3.677110672,2.13384343,0.968179034,8.165161213,3.712779396,0.014650297,0,0,0,0,,1.165664396,,53.75304797
12013,22662.72377,12-17-2015 23:04:12,89.95250781,7,1,-0.056358136,3.677758694,2.13384343,0.9681947,8.165161213,3.712837008,0.00051856,0,0,0,0,,1.16564873,,53.75230245
12014,22663.7394,12-17-2015 23:04:13,90.96813977,7,1,-0.056178316,3.677920818,2.13384343,0.968210611,8.165161213,3.712895523,0.000388956,0,0,0,0,,1.165632819,,53.75154533
12015,22664.75495,12-17-2015 23:04:14,91.98368689,7,1,-0.056358136,3.678082943,2.13384343,0.968226506,8.165161213,3.712953985,0.000291729,0,0,0,0,,1.165616924,,53.75078895
12016,22665.77055,12-17-2015 23:04:15,92.99928921,7,1,-0.056537956,3.678245068,2.13384343,0.968242412,8.165161213,3.713012492,0.000226879,0,0,0,0,,1.165601018,,53.75003204
12017,22666.77058,12-17-2015 23:04:16,93.9993167,7,1,-0.056358136,3.678569078,2.13384343,0.968258087,8.165161213,3.713070151,0.000226879,0,0,0,0,,1.165585343,,53.74928613
12018,22667.78617,12-17-2015 23:04:17,95.01491462,7,1,-0.056358136,3.678731203,2.13384343,0.968274009,8.165161213,3.71312872,0.000194502,0,0,0,0,,1.165569421,,53.74852849
12019,22668.80194,12-17-2015 23:04:18,96.03067605,7,1,-0.056537956,3.678731203,2.13384343,0.968289915,8.165161213,3.713187238,0.000162077,0,0,0,0,,1.165553514,,53.74777155
12020,22669.81742,12-17-2015 23:04:19,97.0461631,7,1,-0.056358136,3.678893328,2.13384343,0.968305829,8.165161213,3.713245783,0.000129652,0,0,0,0,,1.165537601,,53.74701429
12021,22670.81743,12-17-2015 23:04:20,98.04617576,7,1,-0.056178316,3.679379463,2.13384343,0.96832149,8.165161213,3.713303401,0.000194502,0,0,0,0,,1.16552194,,53.74626906
12022,22671.83275,12-17-2015 23:04:21,99.0614885,7,1,-0.056358136,3.679379463,2.13384343,0.968337393,8.165161213,3.713361915,0.000162077,0,0,0,0,,1.165506037,,53.74551228
12023,22672.8331,12-17-2015 23:04:22,100.0618406,7,1,-0.056178316,3.679541349,2.13384343,0.968353067,8.165161213,3.713419588,0.000129604,0,0,0,0,,1.165490363,,53.74476641
12024,22673.84864,12-17-2015 23:04:23,101.0773842,7,1,-0.056537956,3.679541349,2.13384343,0.968368972,8.165161213,3.713478112,9.72271E-05,0,0,0,0,,1.165474458,,53.74400956
12025,22674.86428,12-17-2015 23:04:24,102.0930207,7,1,-0.056358136,3.679703474,2.13384343,0.968384887,8.165161213,3.713536674,9.72271E-05,0,0,0,0,,1.165458543,,53.74325224
12026,22675.87976,12-17-2015 23:04:25,103.1084999,7,1,-0.056358136,3.679865599,2.13384343,0.968400798,8.165161213,3.713595224,9.72271E-05,0,0,0,0,,1.165442632,,53.7424951
12027,22676.87979,12-17-2015 23:04:26,104.1085345,7,1,-0.056358136,3.679865599,2.13384343,0.968416218,8.165161213,3.713651968,6.48499E-05,0,0,0,0,,1.165427212,,53.74176134
12028,22677.87991,12-17-2015 23:04:27,105.1086496,7,1,-0.056358136,3.68018961,2.13384343,0.96843214,8.165161213,3.713710564,0.000129652,0,0,0,0,,1.165411289,,53.74100364
12029,22678.89546,12-17-2015 23:04:28,106.1242001,7,1,-0.056358136,3.68018961,2.13384343,0.968448058,8.165161213,3.713769142,6.48022E-05,0,0,0,0,,1.165395372,,53.74024621
12030,22679.89549,12-17-2015 23:04:29,107.1242294,7,1,-0.056358136,3.680351734,2.13384343,0.968463715,8.165161213,3.713826767,6.48022E-05,0,0,0,0,,1.165379714,,53.73950111
12031,22680.91112,12-17-2015 23:04:30,108.1398638,7,1,-0.056358136,3.680675983,2.13384343,0.968479629,8.165161213,3.713885336,0.000162077,0,0,0,0,,1.165363801,,53.73874384
12032,22681.91113,12-17-2015 23:04:31,109.1398701,7,1,-0.056358136,3.680513859,2.13384343,0.968495286,8.165161213,3.713942961,0.000129652,0,0,0,0,,1.165348144,,53.7379988
12033,22682.9267,12-17-2015 23:04:32,110.1554362,7,1,-0.056537956,3.680675983,2.13384343,0.968511185,8.165161213,3.714001479,9.72748E-05,0,0,0,0,,1.165332245,,53.73724223
12034,22683.94233,12-17-2015 23:04:33,111.1710691,7,1,-0.056358136,3.68083787,2.13384343,0.968527086,8.165161213,3.714060005,0.000129652,0,0,0,0,,1.165316344,,53.73648557
12035,22684.95793,12-17-2015 23:04:34,112.1866729,7,1,-0.056178316,3.68083787,2.13384343,0.968542996,8.165161213,3.714118566,6.48022E-05,0,0,0,0,,1.165300434,,53.73572848
12036,22685.97354,12-17-2015 23:04:35,113.2022825,7,1,-0.056358136,3.680999994,2.13384343,0.968558888,8.165161213,3.714177063,0.000129652,0,0,0,0,,1.165284542,,53.73497223
12037,22686.97356,12-17-2015 23:04:36,114.2022978,7,1,-0.056358136,3.680999994,2.13384343,0.968574556,8.165161213,3.714234733,9.72271E-05,0,0,0,0,,1.165268874,,53.73422668
12038,22687.98921,12-17-2015 23:04:37,115.2179509,7,1,-0.667206168,3.634650707,2.13384343,0.968619622,8.165161213,3.714399217,-0.009237433,0,0,0,0,,1.165223808,,53.73208216
12039,22689.00479,12-17-2015 23:04:38,116.2335293,7,1,-0.667206168,3.633840322,2.13384343,0.968807844,8.165161213,3.715083258,-0.009399509,0,0,0,0,,1.165035586,,53.72312543
12040,22690.02038,12-17-2015 23:04:39,117.2491247,7,1,-0.667206168,3.633192062,2.13384343,0.968996076,8.165161213,3.715767192,-0.009529161,0,0,0,0,,1.164847354,,53.71416825
12041,22691.02048,12-17-2015 23:04:40,118.2492203,7,1,-0.667206168,3.632705927,2.13384343,0.969181437,8.165161213,3.716440589,-0.009626389,0,0,0,0,,1.164661993,,53.70534767
12042,22692.03606,12-17-2015 23:04:41,119.2648042,7,1,-0.667206168,3.632219791,2.13384343,0.969369653,8.165161213,3.717124272,-0.009788466,0,0,0,0,,1.164473776,,53.69639121
12043,22693.05167,12-17-2015 23:04:42,120.2804121,7,1,-0.667385995,3.631733656,2.13384343,0.969557888,8.165161213,3.717807939,-0.000486183,0,0,0,0,,1.164285542,,53.6874339
12044,22694.06724,12-17-2015 23:04:43,121.2959845,7,1,-0.667206168,3.631409407,2.13384343,0.969746107,8.165161213,3.718491488,-0.000388956,0,0,0,0,,1.164097322,,53.6784773
12045,22695.08286,12-17-2015 23:04:44,122.3116052,7,1,-0.667206168,3.631085396,2.13384343,0.969934351,8.165161213,3.719175049,-0.000388956,0,0,0,0,,1.163909079,,53.66951956
12046,22696.08288,12-17-2015 23:04:45,123.3116212,7,1,-0.667206168,3.630923271,2.13384343,0.970119685,8.165161213,3.719847992,-0.000291729,0,0,0,0,,1.163723745,,53.66070026
12047,22697.09846,12-17-2015 23:04:46,124.3272019,7,1,-0.667026341,3.63059926,2.13384343,0.970307898,8.165161213,3.720531332,-0.000259304,0,0,0,0,,1.163535532,,53.65174396
12048,22698.09851,12-17-2015 23:04:47,125.3272549,7,1,-1.111001611,3.596566439,2.13384343,0.970528859,8.165161213,3.721330537,-0.007001019,0,0,0,0,,1.163314571,,53.64122934
12049,22699.11407,12-17-2015 23:04:48,126.3428089,7,1,-1.111001611,3.595594168,2.13384343,0.970842223,8.165161213,3.722457423,-0.00713067,0,0,0,0,,1.163001207,,53.62631762
12050,22700.11407,12-17-2015 23:04:49,127.3428158,7,1,-1.110821724,3.594945908,2.13384343,0.971150799,8.165161213,3.723566859,-0.007195473,0,0,0,0,,1.16269263,,53.61163372
12051,22701.11419,12-17-2015 23:04:50,128.3429273,7,1,-1.110821724,3.594459772,2.13384343,0.971459406,8.165161213,3.724676206,-0.007227898,0,0,0,0,,1.162384023,,53.59694837
12052,22702.12933,12-17-2015 23:04:51,129.3580725,7,1,-1.110821724,3.593973398,2.13384343,0.971772641,8.165161213,3.725802019,-0.007292747,0,0,0,0,,1.162070789,,53.58204281
12053,22703.12968,12-17-2015 23:04:52,130.3584249,7,1,-1.110821724,3.593487263,2.13384343,0.972081314,8.165161213,3.726911281,-0.000551033,0,0,0,0,,1.161762116,,53.56735432
12054,22704.14528,12-17-2015 23:04:53,131.3740205,7,1,-1.111001611,3.592839003,2.13384343,0.972394694,8.165161213,3.72803732,-0.000486183,0,0,0,0,,1.161448736,,53.55244186
12055,22705.16092,12-17-2015 23:04:54,132.3896628,7,1,-1.110821724,3.592677116,2.13384343,0.972708085,8.165161213,3.72916329,-0.000421333,0,0,0,0,,1.161135345,,53.53752886
12056,22706.17634,12-17-2015 23:04:55,133.4050788,7,1,-1.110821724,3.592190742,2.13384343,0.973021398,8.165161213,3.730288867,-0.000388956,0,0,0,0,,1.160822032,,53.52261953
12057,22707.19217,12-17-2015 23:04:56,134.4209086,7,1,-1.110641956,3.592190742,2.13384343,0.973334848,8.165161213,3.731414828,-0.000259304,0,0,0,0,,1.160508582,,53.50770374
12058,22708.2078,12-17-2015 23:04:57,135.4365428,7,1,-0.83389914,3.612772465,2.13384343,0.973618785,8.165161213,3.732436554,0.003921843,0,0,0,0,,1.160224645,,53.49419231
12059,22709.20782,12-17-2015 23:04:58,136.436557,7,1,-0.83389914,3.612772465,2.13384343,0.973850415,8.165161213,3.733273383,0.003986693,0,0,0,0,,1.159993015,,53.48317001
12060,22710.20782,12-17-2015 23:04:59,137.4365648,7,1,-0.833539546,3.612772465,2.13384343,0.974082026,8.165161213,3.734110149,0.004051494,0,0,0,0,,1.159761404,,53.47214856
12061,22711.2234,12-17-2015 23:05:00,138.4521363,7,1,-0.833719373,3.612772465,2.13384343,0.974317251,8.165161213,3.734959951,0.004116344,0,0,0,0,,1.159526179,,53.46095516
12062,22712.239,12-17-2015 23:05:01,139.4677451,7,1,-0.833719373,3.612610579,2.13384343,0.974552485,8.165161213,3.735809758,0.004181194,0,0,0,0,,1.159290945,,53.44976135
12063,22713.23903,12-17-2015 23:05:02,140.4677676,7,1,-0.83389914,3.612286329,2.13384343,0.974784105,8.165161213,3.736646486,-9.72271E-05,0,0,0,0,,1.159059325,,53.43873951
12064,22714.25466,12-17-2015 23:05:03,141.4834001,7,1,-0.833719373,3.612448454,2.13384343,0.975019348,8.165161213,3.737496281,-9.72271E-05,0,0,0,0,,1.158824082,,53.42754524
12065,22715.27029,12-17-2015 23:05:04,142.4990332,7,1,-0.83389914,3.612286329,2.13384343,0.975254587,8.165161213,3.738346042,-6.48499E-05,0,0,0,0,,1.158588842,,53.41635114
12066,22716.28562,12-17-2015 23:05:05,143.5143581,7,1,-0.083870575,3.669493675,2.13384343,0.975393395,8.165161213,3.738848085,0.011376619,0,0,0,0,,1.158450035,,53.40974586
12067,22717.28585,12-17-2015 23:05:06,144.5145917,7,1,-0.083690755,3.670141935,2.13384343,0.97541702,8.165161213,3.738934787,0.011538696,0,0,0,0,,1.15842641,,53.40862163
12068,22718.28587,12-17-2015 23:05:07,145.514607,7,1,-0.083870575,3.670790195,2.13384343,0.975440287,8.165161213,3.739020188,0.011700774,0,0,0,0,,1.158403143,,53.40751447
12069,22719.30152,12-17-2015 23:05:08,146.5302592,7,1,-0.083690755,3.671114206,2.13384343,0.975463918,8.165161213,3.739106939,0.01173315,0,0,0,0,,1.158379512,,53.40638994
12070,22720.31689,12-17-2015 23:05:09,147.5456312,7,1,-0.083690755,3.671762466,2.13384343,0.975487546,8.165161213,3.739193687,0.00058341,0,0,0,0,,1.158355883,,53.40526557
12071,22721.33267,12-17-2015 23:05:10,148.5614059,7,1,-0.083870575,3.671924591,2.13384343,0.975511193,8.165161213,3.739280513,0.000388956,0,0,0,0,,1.158332236,,53.40414031
12072,22722.33271,12-17-2015 23:05:11,149.5614507,7,1,-0.083690755,3.67224884,2.13384343,0.975534487,8.165161213,3.739366048,0.000324154,0,0,0,0,,1.158308943,,53.40303187
12073,22723.34829,12-17-2015 23:05:12,150.5770316,7,1,-0.083870575,3.672572851,2.13384343,0.975558144,8.165161213,3.739452928,0.000324106,0,0,0,0,,1.158285285,,53.4019061
12074,22724.36392,12-17-2015 23:05:13,151.5926607,7,1,-0.083690755,3.672734976,2.13384343,0.9755818,8.165161213,3.739539804,0.000259304,0,0,0,0,,1.15826163,,53.40078045
12075,22725.36399,12-17-2015 23:05:14,152.5927335,7,1,-0.083870575,3.673058987,2.13384343,0.975605095,8.165161213,3.739625364,0.000226879,0,0,0,0,,1.158238335,,53.39967192
12076,22726.37953,12-17-2015 23:05:15,153.6082716,7,1,-0.083870575,3.673058987,2.13384343,0.975628747,8.165161213,3.73971224,0.000194454,0,0,0,0,,1.158214683,,53.39854642
12077,22727.39513,12-17-2015 23:05:16,154.6238747,7,1,-0.084050395,3.673221111,2.13384343,0.975652408,8.165161213,3.739799155,0.000194454,0,0,0,0,,1.158191021,,53.39742046
12078,22728.41075,12-17-2015 23:05:17,155.6394905,7,1,-0.083870575,3.673545122,2.13384343,0.975676059,8.165161213,3.739886035,0.000194454,0,0,0,0,,1.158167371,,53.39629502
12079,22729.42636,12-17-2015 23:05:18,156.6550982,7,1,-0.083870575,3.673707247,2.13384343,0.975699712,8.165161213,3.739972924,0.000194454,0,0,0,0,,1.158143718,,53.3951695
12080,22730.42639,12-17-2015 23:05:19,157.655128,7,1,-0.083690755,3.673869371,2.13384343,0.975723003,8.165161213,3.74005849,0.000162077,0,0,0,0,,1.158120427,,53.39406116
12081,22731.44198,12-17-2015 23:05:20,158.6707208,7,1,-0.084050395,3.674031496,2.13384343,0.97574666,8.165161213,3.740145404,0.000162077,0,0,0,0,,1.15809677,,53.39293541
12082,22732.45716,12-17-2015 23:05:21,159.6859009,7,1,-0.084050395,3.674031496,2.13384343,0.975769943,8.165161213,3.740230948,6.48499E-05,0,0,0,0,,1.158073487,,53.39182746
12083,22733.45759,12-17-2015 23:05:22,160.6863292,7,1,-0.084050395,3.674193382,2.13384343,0.9757936,8.165161213,3.740317866,9.72271E-05,0,0,0,0,,1.15804983,,53.39070174
12084,22734.47324,12-17-2015 23:05:23,161.7019798,7,1,-0.083870575,3.674355507,2.13384343,0.975817257,8.165161213,3.74040479,9.72271E-05,0,0,0,0,,1.158026173,,53.38957599
12085,22735.48872,12-17-2015 23:05:24,162.7174579,7,1,-0.083870575,3.674517632,2.13384343,0.975840557,8.165161213,3.740490405,9.72271E-05,0,0,0,0,,1.158002873,,53.38846722
12086,22736.48886,12-17-2015 23:05:25,163.7176041,7,1,-0.084050395,3.674517632,2.13384343,0.975864215,8.165161213,3.740577336,9.72271E-05,0,0,0,0,,1.157979215,,53.38734145
12087,22737.48896,12-17-2015 23:05:26,164.7177022,7,1,-0.084050395,3.674679756,2.13384343,0.975887519,8.165161213,3.740662968,9.72748E-05,0,0,0,0,,1.157955911,,53.38623252
12088,22738.50436,12-17-2015 23:05:27,165.7330963,7,1,-0.667385995,3.629951,2.13384343,0.976022557,8.165161213,3.741153607,-0.008880901,0,0,0,0,,1.157820873,,53.3798066
12089,22739.50445,12-17-2015 23:05:28,166.7331956,7,1,-0.667385995,3.62930274,2.13384343,0.976207925,8.165161213,3.741826431,-0.009042978,0,0,0,0,,1.157635505,,53.37098569
12090,22740.52012,12-17-2015 23:05:29,167.748858,7,1,-0.667206168,3.628978491,2.13384343,0.97639619,8.165161213,3.74250967,-0.009107828,0,0,0,0,,1.15744724,,53.36202694
12091,22741.53565,12-17-2015 23:05:30,168.7643889,7,1,-0.667385995,3.62865448,2.13384343,0.976584432,8.165161213,3.743192749,-0.00917263,0,0,0,0,,1.157258998,,53.35306925
12092,22742.55129,12-17-2015 23:05:31,169.7800269,7,1,-0.667385995,3.62800622,2.13384343,0.976772687,8.165161213,3.7438758,-0.000518608,0,0,0,0,,1.157070743,,53.34411097
12093,22743.55136,12-17-2015 23:05:32,170.780096,7,1,-0.667026341,3.62800622,2.13384343,0.976958056,8.165161213,3.744548315,-0.000324106,0,0,0,0,,1.156885374,,53.33529002
12094,22744.56689,12-17-2015 23:05:33,171.7956319,7,1,-0.667206168,3.62735796,2.13384343,0.977146283,8.165161213,3.74523115,-0.000356531,0,0,0,0,,1.156697147,,53.32633305
12095,22745.5825,12-17-2015 23:05:34,172.811245,7,1,-0.667206168,3.627195835,2.13384343,0.977334535,8.165161213,3.745914015,-0.000324154,0,0,0,0,,1.156508895,,53.3173749
12096,22746.59816,12-17-2015 23:05:35,173.8268971,7,1,-0.667385995,3.626871824,2.13384343,0.97752279,8.165161213,3.746596842,-0.000291681,0,0,0,0,,1.15632064,,53.30841661
12097,22747.61374,12-17-2015 23:05:36,174.8424816,7,1,-0.667385995,3.626871824,2.13384343,0.97771104,8.165161213,3.747279605,-0.000226879,0,0,0,0,,1.15613239,,53.29945858
12098,22748.62947,12-17-2015 23:05:37,175.8582144,7,1,-1.667184353,3.549731016,2.13384343,0.978122839,8.165161213,3.748744832,-0.015557813,0,0,0,0,,1.155720591,,53.27986274
12099,22749.64497,12-17-2015 23:05:38,176.8737129,7,1,-1.667184353,3.548596621,2.13384343,0.978593092,8.165161213,3.750413866,-0.015752267,0,0,0,0,,1.155250338,,53.25748531
12100,22750.66062,12-17-2015 23:05:39,177.8893578,7,1,-1.667184353,3.547786236,2.13384343,0.979063409,8.165161213,3.752082628,-0.015817117,0,0,0,0,,1.154780021,,53.23510485
12101,22751.67599,12-17-2015 23:05:41,178.9047329,7,1,-1.667004585,3.547137976,2.13384343,0.979526431,8.165161213,3.753725119,-0.01594677,0,0,0,0,,1.154316999,,53.2130715
12102,22752.676,12-17-2015 23:05:42,179.9047369,7,1,-1.667004585,3.546489716,2.13384343,0.979989548,8.165161213,3.755367607,-0.000810337,0,0,0,0,,1.153853882,,53.19103364
12103,22753.67623,12-17-2015 23:05:43,180.904974,7,1,-1.38954246,3.566909313,2.13384343,0.980393588,8.165161213,3.756807361,0.003565311,0,0,0,0,,1.153449842,,53.17180704
12104,22754.69189,12-17-2015 23:05:44,181.9206276,7,1,-1.389362693,3.566747427,2.13384343,0.98078556,8.165161213,3.758205493,0.003759813,0,0,0,0,,1.15305787,,53.15315466
12105,22755.6919,12-17-2015 23:05:45,182.9206402,7,1,-1.389182806,3.566423178,2.13384343,0.981171503,8.165161213,3.759581987,0.00379219,0,0,0,0,,1.152671927,,53.13478921
12106,22756.70747,12-17-2015 23:05:46,183.9362084,7,1,-1.389362693,3.566099167,2.13384343,0.981563453,8.165161213,3.760979769,0.00392189,0,0,0,0,,1.152279976,,53.11613788
12107,22757.72306,12-17-2015 23:05:47,184.9518031,7,1,-1.389362693,3.565774918,2.13384343,0.981955403,8.165161213,3.762377433,-0.000226879,0,0,0,0,,1.151888027,,53.09748659
12108,22758.73868,12-17-2015 23:05:48,185.9674225,7,1,-1.389182806,3.565613031,2.13384343,0.982347355,8.165161213,3.763774995,-0.000259256,0,0,0,0,,1.151496075,,53.0788352
12109,22759.7387,12-17-2015 23:05:49,186.9674382,7,1,-1.389362693,3.565126657,2.13384343,0.982733314,8.165161213,3.765151053,-0.000291729,0,0,0,0,,1.151110116,,53.06046898
12110,22760.75417,12-17-2015 23:05:50,187.9829119,7,1,-1.389362693,3.564964771,2.13384343,0.983125226,8.165161213,3.766548232,-0.000226879,0,0,0,0,,1.150718204,,53.0418195
12111,22761.75418,12-17-2015 23:05:51,188.9829181,7,1,-1.38954246,3.564478397,2.13384343,0.983511169,8.165161213,3.767924026,-0.000291729,0,0,0,0,,1.150332261,,53.02345402
12112,22762.76953,12-17-2015 23:05:52,189.9982675,7,1,-1.38954246,3.564316511,2.13384343,0.983903029,8.165161213,3.769320828,-0.000226879,0,0,0,0,,1.149940401,,53.004807
12113,22763.76989,12-17-2015 23:05:53,190.9986269,7,1,-0.55607748,3.628330231,2.13384343,0.984066807,8.165161213,3.769914038,0.012640715,0,0,0,0,,1.149776623,,52.99701349
12114,22764.76989,12-17-2015 23:05:54,191.9986328,7,1,-0.55607748,3.62865448,2.13384343,0.984221317,8.165161213,3.770474671,0.012705564,0,0,0,0,,1.149622113,,52.98966098
12115,22765.78549,12-17-2015 23:05:55,193.0142326,7,1,-0.556257308,3.628978491,2.13384343,0.984378238,8.165161213,3.771044118,0.012835169,0,0,0,0,,1.149465192,,52.98219375
12116,22766.80125,12-17-2015 23:05:56,194.0299859,7,1,-0.556257308,3.62930274,2.13384343,0.984535186,8.165161213,3.771613708,0.012964869,0,0,0,0,,1.149308244,,52.97472523
12117,22767.80126,12-17-2015 23:05:57,195.0300003,7,1,-0.55607748,3.629464865,2.13384343,0.984689692,8.165161213,3.772174469,0.000324154,0,0,0,0,,1.149153738,,52.96737292
12118,22768.81675,12-17-2015 23:05:58,196.0454886,7,1,-0.55607748,3.629626751,2.13384343,0.984846592,8.165161213,3.772743938,0.000226879,0,0,0,0,,1.148996838,,52.95990668
12119,22769.83233,12-17-2015 23:05:59,197.0610714,7,1,-0.55607748,3.629626751,2.13384343,0.985003511,8.165161213,3.773313493,0.000129652,0,0,0,0,,1.148839919,,52.95243954
12120,22770.84798,12-17-2015 23:06:00,198.0767178,7,1,-0.556257308,3.629626751,2.13384343,0.985160427,8.165161213,3.773883056,9.72271E-05,0,0,0,0,,1.148683003,,52.94497253
12121,22771.84798,12-17-2015 23:06:01,199.076723,7,1,-0.556257308,3.629951,2.13384343,0.985314944,8.165161213,3.774443924,0.000129652,0,0,0,0,,1.148528486,,52.93761973
12122,22772.86362,12-17-2015 23:06:02,200.0923595,7,1,-1.332899213,3.571771145,2.13384343,0.985480302,8.165161213,3.775043376,-0.011571121,0,0,0,0,,1.148363128,,52.929751
12123,22773.87919,12-17-2015 23:06:03,201.107929,7,1,-1.332899213,3.570150614,2.13384343,0.985856363,8.165161213,3.776386191,-0.011895227,0,0,0,0,,1.147987067,,52.9118558
12124,22774.89479,12-17-2015 23:06:04,202.1235313,7,1,-1.333258867,3.569340229,2.13384343,0.986232438,8.165161213,3.77772872,-0.012089729,0,0,0,0,,1.147610992,,52.89395992
12125,22775.89479,12-17-2015 23:06:05,203.1235344,7,1,-1.332899213,3.569016218,2.13384343,0.986602728,8.165161213,3.779050401,-0.012154532,0,0,0,0,,1.147240702,,52.87633931
12126,22776.91042,12-17-2015 23:06:06,204.139165,7,1,-1.332899213,3.568691969,2.13384343,0.986978807,8.165161213,3.780392567,-0.012284231,0,0,0,0,,1.146864623,,52.85844325
12127,22777.91043,12-17-2015 23:06:07,205.1391701,7,1,-1.3330791,3.568367958,2.13384343,0.987349108,8.165161213,3.781713979,-0.000421381,0,0,0,0,,1.146494322,,52.84082212
12128,22778.92602,12-17-2015 23:06:08,206.1547642,7,1,-1.3330791,3.568043947,2.13384343,0.987725169,8.165161213,3.783055826,-0.000356531,0,0,0,0,,1.146118261,,52.82292692
12129,22779.92603,12-17-2015 23:06:09,207.1547675,7,1,-1.3330791,3.567557573,2.13384343,0.988095466,8.165161213,3.78437696,-0.000356531,0,0,0,0,,1.145747964,,52.80530597
12130,22780.94163,12-17-2015 23:06:10,208.1703693,7,1,-1.332899213,3.567395687,2.13384343,0.988471537,8.165161213,3.785718576,-0.000259256,0,0,0,0,,1.145371893,,52.78741029
12131,22781.95725,12-17-2015 23:06:11,209.1859919,7,1,-1.332899213,3.567233562,2.13384343,0.988847607,8.165161213,3.787060118,-0.000226879,0,0,0,0,,1.144995823,,52.76951465
12132,22782.97286,12-17-2015 23:06:12,210.2015979,7,1,-1.110821724,3.583763599,2.13384343,0.98921356,8.165161213,3.788366361,0.003111553,0,0,0,0,,1.14462987,,52.75210043
12133,22783.97291,12-17-2015 23:06:13,211.2016474,7,1,-1.111001611,3.583763599,2.13384343,0.989522157,8.165161213,3.789472311,0.00320878,0,0,0,0,,1.144321273,,52.73741557
12134,22784.9886,12-17-2015 23:06:14,212.2173386,7,1,-1.111001611,3.583763599,2.13384343,0.98983559,8.165161213,3.790595601,0.003273583,0,0,0,0,,1.14400784,,52.72250055
12135,22785.9886,12-17-2015 23:06:15,213.2173442,7,1,-1.111001611,3.583601713,2.13384343,0.990144185,8.165161213,3.791701515,0.00327363,0,0,0,0,,1.143699245,,52.70781579
12136,22787.0041,12-17-2015 23:06:16,214.2328416,7,1,-1.110821724,3.583601713,2.13384343,0.990457557,8.165161213,3.792824524,0.003306055,0,0,0,0,,1.143385872,,52.69290366
12137,22788.0041,12-17-2015 23:06:17,215.2328435,7,1,-1.110821724,3.583439589,2.13384343,0.990766142,8.165161213,3.79393035,-6.48022E-05,0,0,0,0,,1.143077288,,52.6782194
12138,22789.00411,12-17-2015 23:06:18,216.2328504,7,1,-1.110821724,3.583277464,2.13384343,0.991074719,8.165161213,3.795036122,-0.000129652,0,0,0,0,,1.142768711,,52.66353543
12139,22790.01969,12-17-2015 23:06:19,217.2484301,7,1,-1.110821724,3.583277464,2.13384343,0.991388104,8.165161213,3.796159078,-9.72271E-05,0,0,0,0,,1.142455326,,52.64862272
12140,22791.01972,12-17-2015 23:06:20,218.2484614,7,1,-1.111001611,3.583115578,2.13384343,0.9916967,8.165161213,3.797264847,-9.72271E-05,0,0,0,0,,1.14214673,,52.6339379
12141,22792.03533,12-17-2015 23:06:21,219.2640695,7,1,-1.111001611,3.582953453,2.13384343,0.992010094,8.165161213,3.798387773,-9.72271E-05,0,0,0,0,,1.141833335,,52.61902474
12142,22793.05094,12-17-2015 23:06:22,220.2796844,7,1,-1.111001611,3.582791328,2.13384343,0.992323499,8.165161213,3.799510687,-0.000129652,0,0,0,0,,1.141519931,,52.60411108
12143,22794.05096,12-17-2015 23:06:23,221.279696,7,1,-1.110821724,3.582791328,2.13384343,0.992632093,8.165161213,3.800616337,-9.72271E-05,0,0,0,0,,1.141211337,,52.58942636
12144,22795.06655,12-17-2015 23:06:24,222.2952912,7,1,-1.111001611,3.582791328,2.13384343,0.992945489,8.165161213,3.801739158,-9.72271E-05,0,0,0,0,,1.140897941,,52.57451313
12145,22796.08197,12-17-2015 23:06:25,223.3107084,7,1,-1.111001611,3.582629204,2.13384343,0.993254084,8.165161213,3.802844757,-9.72748E-05,0,0,0,0,,1.140589346,,52.55982832
12146,22797.08216,12-17-2015 23:06:26,224.3108963,7,1,-1.111001611,3.582629204,2.13384343,0.993567475,8.165161213,3.803967509,-6.48499E-05,0,0,0,0,,1.140275955,,52.54491535
12147,22798.09775,12-17-2015 23:06:27,225.3264918,7,1,-1.110821724,3.582305193,2.13384343,0.993880879,8.165161213,3.805090281,-9.72271E-05,0,0,0,0,,1.139962551,,52.53000172
12148,22799.09781,12-17-2015 23:06:28,226.3265502,7,1,-1.111001611,3.582467318,2.13384343,0.994189482,8.165161213,3.806195824,-3.23772E-05,0,0,0,0,,1.139653948,,52.51531657
12149,22800.11355,12-17-2015 23:06:29,227.3422871,7,1,-1.110821724,3.582305193,2.13384343,0.99450293,8.165161213,3.807318684,-6.48022E-05,0,0,0,0,,1.1393405,,52.50040083
