Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),,c-dc,,soc
7886,24967.79024,12-17-2015 00:13:05,51.54646196,7,1,-1.334337831,3.507433176,2.231075475,1.431858041,8.526426185,5.33759441,-0.020484447,0,0,0,0,,0.799217433,,36.17714311
7887,24968.8059,12-17-2015 00:13:06,52.56212425,7,1,-0.972899914,3.534011126,2.231075475,1.432181961,8.526426185,5.338734266,-0.015233708,0,0,0,0,,0.798893514,,36.16172525
7888,24969.82139,12-17-2015 00:13:07,53.57761371,7,1,-1.425506473,3.499006033,2.231075475,1.432524207,8.526426185,5.339936381,-0.022202302,0,0,0,0,,0.798551267,,36.14543506
7889,24970.82152,12-17-2015 00:13:08,54.577742,7,1,-2.16456604,3.441474676,2.231075475,1.433024506,8.526426185,5.341669573,-0.033546496,0,0,0,0,,0.798050969,,36.12162192
7890,24971.83713,12-17-2015 00:13:09,55.59335257,7,1,-2.128602028,3.442609072,2.231075475,1.433629776,8.526426185,5.343752991,-0.01523366,0,0,0,0,,0.797445699,,36.09281238
7891,24972.85269,12-17-2015 00:13:10,56.6089137,7,1,-1.380012035,3.498682022,2.231075475,1.434111659,8.526426185,5.34542416,-0.001685429,0,0,0,0,,0.796963815,,36.06987578
7892,24973.8527,12-17-2015 00:13:11,57.60892329,7,1,-2.089940786,3.444067478,2.231075475,1.434607449,8.526426185,5.347140885,-0.017956305,0,0,0,0,,0.796468026,,36.04627728
7893,24974.8528,12-17-2015 00:13:12,58.60901763,7,1,-2.428721428,3.416679382,2.231075475,1.435238722,8.526426185,5.349305251,-0.016432906,0,0,0,0,,0.795836753,,36.01623006
7894,24975.86834,12-17-2015 00:13:13,59.62456194,7,1,-2.367402792,3.420244694,2.231075475,1.435913703,8.526426185,5.351612954,-0.004181147,0,0,0,0,,0.795161771,,35.98410239
7895,24976.88411,12-17-2015 00:13:14,60.64033452,7,1,-1.873797417,3.456708193,2.231075475,1.436499171,8.526426185,5.353626841,0.002852249,0,0,0,0,,0.794576304,,35.9562354
7896,24977.89962,12-17-2015 00:13:15,61.65583905,7,1,-1.214398026,3.506947041,2.231075475,1.436913299,8.526426185,5.355068997,0.001653004,0,0,0,0,,0.794162175,,35.93652379
7897,24978.91521,12-17-2015 00:13:16,62.67143397,7,1,-1.721849561,3.468214512,2.231075475,1.437340717,8.526426185,5.356556876,0.004894209,0,0,0,0,,0.793734758,,35.91617965
7898,24979.93082,12-17-2015 00:13:17,63.68704487,7,1,-1.636614919,3.474210739,2.231075475,1.437811716,8.526426185,5.358192086,0.011571121,0,0,0,0,,0.793263759,,35.89376112
7899,24980.94644,12-17-2015 00:13:18,64.70265877,7,1,-1.785326004,3.462380409,2.231075475,1.438302168,8.526426185,5.359891982,0.008491993,0,0,0,0,,0.792773306,,35.87041664
7900,24981.96208,12-17-2015 00:13:19,65.71829909,7,1,-1.513797998,3.482475996,2.231075475,1.438754567,8.526426185,5.361464128,0.005088711,0,0,0,0,,0.792320908,,35.84888344
7901,24982.97767,12-17-2015 00:13:20,66.73389221,7,1,-1.388103962,3.492199421,2.231075475,1.439158153,8.526426185,5.362872119,-0.002949524,0,0,0,0,,0.791917321,,35.8296736
7902,24983.97779,12-17-2015 00:13:21,67.73400915,7,1,-1.073239446,3.515860319,2.231075475,1.439483639,8.526426185,5.364013643,0.009593964,0,0,0,0,,0.791591835,,35.81418118
7903,24984.99305,12-17-2015 00:13:22,68.74926639,7,1,-0.134579763,3.587977171,2.231075475,1.439606535,8.526426185,5.364447696,0.025022125,0,0,0,0,,0.791468939,,35.8083316
7904,24985.99327,12-17-2015 00:13:23,69.7494912,7,1,-0.474439293,3.563019991,2.231075475,1.439712377,8.526426185,5.364825102,0.020160342,0,0,0,0,,0.791363097,,35.80329375
7905,24987.0089,12-17-2015 00:13:24,70.76511934,7,1,-0.04754696,3.596080303,2.231075475,1.439762884,8.526426185,5.365005395,0.022688484,0,0,0,0,,0.791312591,,35.80088976
7906,24988.02449,12-17-2015 00:13:25,71.78070844,7,1,0.066099182,3.605479717,2.231088717,1.439766609,8.526473926,5.365018791,0.022688437,0,0,0,0,,0.791322108,,35.80134276
7907,24989.04009,12-17-2015 00:13:26,72.79631098,7,1,0.066818461,3.606290102,2.231107524,1.439766609,8.526541744,5.365018791,0.018021107,0,0,0,0,,0.791340916,,35.80223794
7908,24990.0401,12-17-2015 00:13:27,73.79631807,7,1,-0.198955283,3.586518764,2.231111876,1.439808329,8.526557436,5.365168424,-0.000356531,0,0,0,0,,0.791303547,,35.80045926
7909,24991.05574,12-17-2015 00:13:28,74.81196518,7,1,-0.529464185,3.561561346,2.231111876,1.439931855,8.526557436,5.365608796,-0.000291729,0,0,0,0,,0.791180021,,35.7945797
7910,24992.07109,12-17-2015 00:13:29,75.82731552,7,1,-0.198955283,3.586842775,2.231111876,1.440010762,8.526557436,5.365890863,-0.003630161,0,0,0,0,,0.791101113,,35.79082388
7911,24993.07134,12-17-2015 00:13:30,76.82755678,7,1,0.06735792,3.607424498,2.23112593,1.440024282,8.526608135,5.365939363,0.000324106,0,0,0,0,,0.791101648,,35.79084934
7912,24994.08702,12-17-2015 00:13:31,77.84324587,7,1,0.194490552,3.617796421,2.231174758,1.440024282,8.526784736,5.365939363,0.006255531,0,0,0,0,,0.791150476,,35.79317344
7913,24995.10256,12-17-2015 00:13:32,78.85878179,7,1,-0.098435983,3.595918179,2.231186158,1.440045652,8.526825976,5.366016205,0.006806517,0,0,0,0,,0.791140507,,35.79269892
7914,24996.11824,12-17-2015 00:13:33,79.87445939,7,1,-0.254339784,3.584087849,2.231186158,1.440108962,8.526825976,5.366243184,-0.000453758,0,0,0,0,,0.791077197,,35.78968549
7915,24997.13369,12-17-2015 00:13:34,80.88991206,7,1,-0.253081053,3.58441186,2.231186158,1.440180411,8.526825976,5.36649928,-0.004537725,0,0,0,0,,0.791005747,,35.78628465
7916,24998.13376,12-17-2015 00:13:35,81.88998473,7,1,-0.41096288,3.572419405,2.231186158,1.440288063,8.526825976,5.366883986,-0.008978176,0,0,0,0,,0.790898095,,35.78116065
7917,24999.13387,12-17-2015 00:13:36,82.89009131,7,1,-0.412401438,3.572095394,2.231186158,1.44040255,8.526825976,5.367292964,-0.004764557,0,0,0,0,,0.790783609,,35.77571134
7918,25000.14938,12-17-2015 00:13:37,83.90560044,7,1,-0.736257017,3.547462225,2.231186158,1.4405955,8.526825976,5.367977961,-0.007325125,0,0,0,0,,0.790590659,,35.76652734
7919,25001.14938,12-17-2015 00:13:38,84.90560601,7,1,-1.076476097,3.5210464,2.231186158,1.440879783,8.526825976,5.368979896,-0.012640715,0,0,0,0,,0.790306376,,35.75299609
7920,25002.14944,12-17-2015 00:13:39,85.90565955,7,1,-1.61413753,3.479072571,2.231186158,1.44131417,8.526825976,5.370492709,-0.018669367,0,0,0,0,,0.789871989,,35.73232021
7921,25003.1649,12-17-2015 00:13:40,86.92112001,7,1,-2.026284695,3.446660519,2.231186158,1.441866044,8.526825976,5.372397628,-0.025151778,0,0,0,0,,0.789320114,,35.70605217
7922,25004.16502,12-17-2015 00:13:41,87.92124125,7,1,-2.202148438,3.431751013,2.231186158,1.442470955,8.526825976,5.374475044,-0.023239469,0,0,0,0,,0.788715203,,35.67725971
7923,25005.18062,12-17-2015 00:13:42,88.93684355,7,1,-2.101988792,3.4383955,2.231186158,1.44306741,8.526825976,5.376525575,-0.016659785,0,0,0,0,,0.788118749,,35.64886978
7924,25006.19612,12-17-2015 00:13:43,89.95233787,7,1,-2.082028627,3.438881636,2.231186158,1.44364618,8.526825976,5.378516114,-0.008297491,0,0,0,0,,0.787539979,,35.6213216
7925,25007.21189,12-17-2015 00:13:44,90.96810864,7,1,-2.356074095,3.417003393,2.231186158,1.444309829,8.526825976,5.380785969,-0.006158304,0,0,0,0,,0.786876329,,35.5897333
7926,25008.22746,12-17-2015 00:13:45,91.98368123,7,1,-2.549380541,3.401121616,2.231186158,1.445023986,8.526825976,5.38321614,-0.006320334,0,0,0,0,,0.786162173,,35.55574102
7927,25009.24322,12-17-2015 00:13:46,92.99943734,7,1,-2.218871593,3.425430536,2.231186158,1.445657249,8.526825976,5.385384135,-0.002722645,0,0,0,0,,0.785528909,,35.52559904
7928,25010.25888,12-17-2015 00:13:47,94.01510104,7,1,-2.288821459,3.419110298,2.231186158,1.446302172,8.526825976,5.387589702,-0.004083919,0,0,0,0,,0.784883987,,35.49490213
7929,25011.27436,12-17-2015 00:13:48,95.03058086,7,1,-1.695775747,3.464163065,2.231186158,1.446788217,8.526825976,5.389272206,0.009302283,0,0,0,0,,0.784397941,,35.47176743
7930,25012.29,12-17-2015 00:13:49,96.04621945,7,1,-0.851341665,3.529311419,2.231186158,1.447032034,8.526825976,5.390132242,0.025540734,0,0,0,0,,0.784154124,,35.46016225
7931,25013.30555,12-17-2015 00:13:50,97.06176691,7,1,-0.207586631,3.578253746,2.231186158,1.447239664,8.526825976,5.39086681,0.030499792,0,0,0,0,,0.783946494,,35.45027951
7932,25014.30559,12-17-2015 00:13:51,98.06181545,7,1,0.502162337,3.633192062,2.231189602,1.447294637,8.526838455,5.391063573,0.042621899,0,0,0,0,,0.783894965,,35.44782685
7933,25015.32103,12-17-2015 00:13:52,99.07725347,7,1,0.367297441,3.625089169,2.231330412,1.447294637,8.527350193,5.391063573,0.032152794,0,0,0,0,,0.784035775,,35.4545291
7934,25016.33684,12-17-2015 00:13:53,100.0930561,7,1,0.33187291,3.623630524,2.231433617,1.447294637,8.52772437,5.391063573,0.019025898,0,0,0,0,,0.78413898,,35.4594414
7935,25017.35238,12-17-2015 00:13:54,101.1086016,7,1,0.206718311,3.615041494,2.231525026,1.447294637,8.528055601,5.391063573,0.015525436,0,0,0,0,,0.784230389,,35.46379229
7936,25018.35239,12-17-2015 00:13:55,102.1086069,7,1,0.205999032,3.61552763,2.231582419,1.447294637,8.528263089,5.391063573,0.007325125,0,0,0,0,,0.784287781,,35.46652404
7937,25019.36803,12-17-2015 00:13:56,103.1242465,7,1,0.293391466,3.622658253,2.23164298,1.447294637,8.528482126,5.391063573,-0.002268839,0,0,0,0,,0.784348343,,35.46940666
7938,25020.38361,12-17-2015 00:13:57,104.1398323,7,1,0.347157598,3.627520084,2.231726959,1.447294637,8.528786417,5.391063573,0.000421381,0,0,0,0,,0.784432321,,35.47340384
7939,25021.39923,12-17-2015 00:13:58,105.1554554,7,1,0.313531309,3.625575304,2.231823858,1.447294637,8.529137923,5.391063573,0.000356531,0,0,0,0,,0.78452922,,35.47801602
7940,25022.39924,12-17-2015 00:13:59,106.1554598,7,1,0.33582896,3.627844095,2.231911555,1.447294637,8.529455919,5.391063573,0.002528143,0,0,0,0,,0.784616918,,35.48219024
7941,25023.39927,12-17-2015 00:14:00,107.1554954,7,1,0.277567327,3.623954773,2.232003189,1.447294637,8.529788345,5.391063573,0.001653051,0,0,0,0,,0.784708552,,35.48655183
7942,25024.41487,12-17-2015 00:14:01,108.171096,7,1,0.323061734,3.627844095,2.23208288,1.447294637,8.530077192,5.391063573,0.000972366,0,0,0,0,,0.784788243,,35.49034493
7943,25025.4305,12-17-2015 00:14:02,109.1867178,7,1,0.291773081,3.625899553,2.232172708,1.447294637,8.530403064,5.391063573,-0.000356531,0,0,0,0,,0.784878071,,35.49462054
7944,25026.44612,12-17-2015 00:14:03,110.2023405,7,1,0.309035808,3.627682209,2.232255639,1.447294637,8.530703796,5.391063573,0.000388956,0,0,0,0,,0.784961002,,35.49856787
7945,25027.46174,12-17-2015 00:14:04,111.2179658,7,1,0.25634858,3.623954773,2.232340047,1.447294637,8.53100996,5.391063573,-0.000810289,0,0,0,0,,0.78504541,,35.50258551
7946,25028.47733,12-17-2015 00:14:05,112.2335557,7,1,0.294110745,3.627195835,2.232414133,1.447294637,8.531278501,5.391063573,0.000615835,0,0,0,0,,0.785119496,,35.50611186
7947,25029.49264,12-17-2015 00:14:06,113.2488579,7,1,0.410813838,3.636433363,2.232505202,1.447294637,8.531609093,5.391063573,0.001750231,0,0,0,0,,0.785210565,,35.51044656
7948,25030.49302,12-17-2015 00:14:07,114.2492376,7,1,0.506298184,3.644050121,2.232623914,1.447294637,8.532040982,5.391063573,0.003630114,0,0,0,0,,0.785329277,,35.51609698
7949,25031.50832,12-17-2015 00:14:08,115.2645425,7,1,0.367836893,3.634164572,2.232757347,1.447294637,8.53252706,5.391063573,0.001296473,0,0,0,0,,0.785462709,,35.52244808
7950,25032.5086,12-17-2015 00:14:09,116.2648231,7,1,0.140364781,3.617310286,2.232844834,1.447294637,8.532844841,5.391063573,-0.0013937,0,0,0,0,,0.785550197,,35.5266123
7951,25033.52416,12-17-2015 00:14:10,117.2803828,7,1,0.137667477,3.617148161,2.232884253,1.447294637,8.532987424,5.391063573,-0.00204196,0,0,0,0,,0.785589615,,35.52848852
7952,25034.53977,12-17-2015 00:14:11,118.2959913,7,1,0.1676974,3.619255066,2.232924858,1.447294637,8.533134319,5.391063573,-0.003500462,0,0,0,0,,0.785630221,,35.53042124
7953,25035.53977,12-17-2015 00:14:12,119.2959926,7,1,0.726038039,3.661876917,2.233007793,1.447294637,8.533436447,5.391063573,0.003468084,0,0,0,0,,0.785713155,,35.53436876
7954,25036.55551,12-17-2015 00:14:13,120.3117329,7,1,0.628036201,3.655394554,2.233205593,1.447294637,8.534160526,5.391063573,0.004213572,0,0,0,0,,0.785910956,,35.54378364
7955,25037.57077,12-17-2015 00:14:14,121.3269955,7,1,0.415489137,3.639674664,2.233363907,1.447294637,8.534738743,5.391063573,0.004472876,0,0,0,0,,0.786069269,,35.55131901
7956,25038.57087,12-17-2015 00:14:15,122.3270958,7,1,0.303461373,3.631409407,2.233471666,1.447294637,8.535130788,5.391063573,0.002852249,0,0,0,0,,0.786177029,,35.55644815
7957,25039.58675,12-17-2015 00:14:16,123.3429734,7,1,0.232792184,3.626223564,2.233553085,1.447294637,8.535426361,5.391063573,0.001361322,0,0,0,0,,0.786258448,,35.56032351
7958,25040.60225,12-17-2015 00:14:17,124.3584714,7,1,0.129755408,3.618444681,2.23360845,1.447294637,8.535627024,5.391063573,-0.008783674,0,0,0,0,,0.786313813,,35.56295875
7959,25041.60225,12-17-2015 00:14:18,125.3584725,7,1,0.044520803,3.611962318,2.233636919,1.447294637,8.535730014,5.391063573,-0.008718824,0,0,0,0,,0.786342282,,35.56431382
7960,25042.61787,12-17-2015 00:14:19,126.3740888,7,1,0.008556832,3.609045029,2.233646637,1.447294637,8.535765112,5.391063573,-0.006158304,0,0,0,0,,0.786352,,35.56477637
7961,25043.63344,12-17-2015 00:14:20,127.3896647,7,1,0.004061335,3.608721018,2.233648641,1.447294637,8.535772344,5.391063573,-0.004537678,0,0,0,0,,0.786354004,,35.56487175
7962,25044.63347,12-17-2015 00:14:21,128.3896948,7,1,-0.000254341,3.608397007,2.233649356,1.447294649,8.535774925,5.391063614,-0.003532887,0,0,0,0,,0.786354707,,35.56490524
7963,25045.63354,12-17-2015 00:14:22,129.3897571,7,1,-0.000254341,3.608397007,2.233649358,1.447294689,8.535774931,5.39106376,-0.002009535,0,0,0,0,,0.786354669,,35.5649034
7964,25046.64915,12-17-2015 00:14:23,130.4053663,7,1,-0.000254341,3.608558893,2.233649358,1.447294737,8.535774934,5.391063931,-0.000680685,0,0,0,0,,0.786354622,,35.56490117
7965,25047.66467,12-17-2015 00:14:24,131.4208898,7,1,-7.45215E-05,3.608558893,2.233649359,1.447294778,8.535774936,5.391064082,-0.000129652,0,0,0,0,,0.786354581,,35.56489921
7966,25048.68033,12-17-2015 00:14:25,132.4365495,7,1,-0.000254341,3.608558893,2.233649359,1.44729482,8.535774937,5.391064233,-3.24249E-05,0,0,0,0,,0.786354539,,35.56489724
7967,25049.6957,12-17-2015 00:14:27,133.451926,7,1,-0.000254341,3.608397007,2.233649362,1.447294859,8.535774948,5.391064374,-3.23772E-05,0,0,0,0,,0.786354503,,35.56489553
7968,25050.69571,12-17-2015 00:14:28,134.451931,7,1,-0.000254341,3.608558893,2.233649363,1.447294898,8.535774951,5.391064513,3.23772E-05,0,0,0,0,,0.786354465,,35.56489373
7969,25051.69583,12-17-2015 00:14:29,135.4520487,7,1,-7.45215E-05,3.608721018,2.233649366,1.447294934,8.53577496,5.391064645,3.24249E-05,0,0,0,0,,0.786354432,,35.56489211
7970,25052.71157,12-17-2015 00:14:30,136.4677901,7,1,-0.119295083,3.599645615,2.233649368,1.447308406,8.535774966,5.391113141,-0.001782656,0,0,0,0,,0.786340962,,35.56425098
7971,25053.71161,12-17-2015 00:14:31,137.4678327,7,1,-0.933519363,3.537738562,2.233649368,1.447447559,8.535774966,5.39160667,-0.014164066,0,0,0,0,,0.786201809,,35.5576276
7972,25054.72713,12-17-2015 00:14:32,138.4833515,7,1,-1.73371768,3.475831509,2.233649368,1.447804687,8.535774966,5.392857662,-0.026545476,0,0,0,0,,0.78584468,,35.54062907
7973,25055.74279,12-17-2015 00:14:33,139.4990145,7,1,-2.347982407,3.427375317,2.233649368,1.448369818,8.535774966,5.394807907,-0.036269139,0,0,0,0,,0.78527955,,35.51373008
7974,25056.75836,12-17-2015 00:14:34,140.5145765,7,1,-2.987961054,3.376488209,2.233649368,1.449115519,8.535774966,5.397343977,-0.046446562,0,0,0,0,,0.784533848,,35.47823629
7975,25057.75839,12-17-2015 00:14:35,141.5146087,7,1,-2.738371134,3.393180609,2.233649368,1.449912495,8.535774966,5.400040737,-0.041293003,0,0,0,0,,0.783736872,,35.44030197
7976,25058.77398,12-17-2015 00:14:36,142.5302009,7,1,-2.887441874,3.379891634,2.233649368,1.450705703,8.535774966,5.402726895,-0.031504534,0,0,0,0,,0.782943665,,35.40254702
7977,25059.78921,12-17-2015 00:14:37,143.5454357,7,1,-2.957751513,3.372761011,2.233649368,1.451529454,8.535774966,5.405508251,-0.020484447,0,0,0,0,,0.782119914,,35.36333825
7978,25060.78959,12-17-2015 00:14:38,144.5458091,7,1,-1.828123093,3.457680702,2.233649368,1.452196942,8.535774966,5.40778067,0.006190729,0,0,0,0,,0.781452426,,35.33156726
7979,25061.7896,12-17-2015 00:14:39,145.5458208,7,1,-1.331640482,3.495764971,2.233649368,1.452629365,8.535774966,5.409283569,0.023952579,0,0,0,0,,0.781020002,,35.31098485
7980,25062.80523,12-17-2015 00:14:40,146.5614468,7,1,-1.15505743,3.509215832,2.233649368,1.45297957,8.535774966,5.410510062,0.023304272,0,0,0,0,,0.780669798,,35.29431586
7981,25063.82084,12-17-2015 00:14:41,147.5770562,7,1,-1.423348665,3.489120483,2.233649368,1.453344437,8.535774966,5.411786361,0.021942997,0,0,0,0,,0.780304931,,35.276949
7982,25064.83649,12-17-2015 00:14:42,148.5927113,7,1,-0.919493437,3.527204514,2.233649368,1.45367057,8.535774966,5.412929488,0.030953551,0,0,0,0,,0.779978798,,35.26142576
7983,25065.85211,12-17-2015 00:14:43,149.608327,7,1,-1.259352922,3.501599073,2.233649368,1.453983828,8.535774966,5.414029343,0.008783674,0,0,0,0,,0.779665539,,35.24651535
7984,25066.86774,12-17-2015 00:14:44,150.6239625,7,1,-0.887305677,3.529959679,2.233649368,1.45427858,8.535774966,5.415065501,0.006806565,0,0,0,0,,0.779370787,,35.23248579
7985,25067.88331,12-17-2015 00:14:45,151.6395298,7,1,-0.65857482,3.547462225,2.233649368,1.454492148,8.535774966,5.415821213,0.007584429,0,0,0,0,,0.77915722,,35.22232045
7986,25068.89893,12-17-2015 00:14:46,152.6551553,7,1,-0.666486859,3.547137976,2.233649368,1.454679252,8.535774966,5.416484923,0.011635924,0,0,0,0,,0.778970116,,35.21341469
7987,25069.91456,12-17-2015 00:14:47,153.6707828,7,1,-1.006346345,3.521532536,2.233649368,1.454926295,8.535774966,5.417356784,-0.001166821,0,0,0,0,,0.778723072,,35.20165596
7988,25070.93025,12-17-2015 00:14:48,154.6864715,7,1,-0.356657296,3.570798874,2.233649368,1.455097436,8.535774966,5.417962555,0.013872385,0,0,0,0,,0.778551931,,35.19351002
7989,25071.94579,12-17-2015 00:14:49,155.7020064,7,1,-0.356477469,3.571285009,2.233649368,1.455198038,8.535774966,5.418321818,0.008265066,0,0,0,0,,0.77845133,,35.18872161
7990,25072.9615,12-17-2015 00:14:50,156.7177172,7,1,-1.026486278,3.520560026,2.233649368,1.455422223,8.535774966,5.419112943,-0.005412817,0,0,0,0,,0.778227144,,35.17805086
7991,25073.97701,12-17-2015 00:14:51,157.7332339,7,1,-1.834776402,3.458328962,2.233649368,1.455867883,8.535774966,5.420660093,-0.012673092,0,0,0,0,,0.777781485,,35.15683842
7992,25074.99266,12-17-2015 00:14:52,158.74888,7,1,-0.914818108,3.527690887,2.233649368,1.45620984,8.535774966,5.421854885,-0.00852437,0,0,0,0,,0.777439528,,35.14056201
7993,25076.00831,12-17-2015 00:14:53,159.7645322,7,1,-1.469742179,3.485393047,2.233649368,1.456577494,8.535774966,5.4231397,-0.017145967,0,0,0,0,,0.777071873,,35.12306247
7994,25077.02386,12-17-2015 00:14:54,160.7800829,7,1,-0.686446905,3.544869184,2.233649368,1.456835751,8.535774966,5.424048018,-0.005348015,0,0,0,0,,0.776813616,,35.11076998
7995,25078.0395,12-17-2015 00:14:55,161.7957252,7,1,-1.519012809,3.481503487,2.233649368,1.457204692,8.535774966,5.425335706,0.004310799,0,0,0,0,,0.776444675,,35.09320919
7996,25079.05521,12-17-2015 00:14:56,162.811428,7,1,-0.716117144,3.542114258,2.233649368,1.45746596,8.535774966,5.426254409,0.01682191,0,0,0,0,,0.776183407,,35.0807734
7997,25080.07076,12-17-2015 00:14:57,163.8269818,7,1,-0.721691608,3.542114258,2.233649368,1.457669288,8.535774966,5.426974607,0.002852297,0,0,0,0,,0.775980079,,35.07109544
7998,25081.08636,12-17-2015 00:14:58,164.8425826,7,1,-0.728884399,3.541627884,2.233649368,1.45787442,8.535774966,5.427701135,0.011279392,0,0,0,0,,0.775774947,,35.0613316
7999,25082.10199,12-17-2015 00:14:59,165.8582109,7,1,0.089116126,3.604345322,2.233669434,1.457912,8.535847282,5.427834321,0.011895227,0,0,0,0,,0.775757433,,35.06049796
8000,25083.1176,12-17-2015 00:15:00,166.8738216,7,1,0.259585351,3.618444681,2.23373371,1.457912,8.536079762,5.427834321,0.01536336,0,0,0,0,,0.77582171,,35.06355739
8001,25084.133,12-17-2015 00:15:01,167.8892175,7,1,-0.242291853,3.580684662,2.233746177,1.457965653,8.536124872,5.428026432,0.007746506,0,0,0,0,,0.775780524,,35.06159702
8002,25085.14886,12-17-2015 00:15:02,168.9050845,7,1,-0.152022302,3.587977171,2.233746177,1.458013126,8.536124872,5.428196681,0.009269858,0,0,0,0,,0.77573305,,35.05933739
8003,25086.16443,12-17-2015 00:15:03,169.9206509,7,1,0.008377012,3.600455999,2.233748246,1.458018711,8.536132322,5.428216721,-0.000648212,0,0,0,0,,0.775729535,,35.05917006
8004,25087.1801,12-17-2015 00:15:04,170.9363186,7,1,-0.582331181,3.555727243,2.233748503,1.45816391,8.536133246,5.428733073,-0.012413835,0,0,0,0,,0.775584593,,35.05227113
8005,25088.19569,12-17-2015 00:15:05,171.9519155,7,1,0.118966222,3.609369278,2.23377741,1.458183606,8.536237565,5.428803156,0.005736923,0,0,0,0,,0.775593804,,35.05270957
8006,25089.21132,12-17-2015 00:15:06,172.9675438,7,1,-0.745607615,3.54341054,2.233780509,1.458372639,8.536248754,5.429473115,-0.008880949,0,0,0,0,,0.77540787,,35.04385951
8007,25090.22656,12-17-2015 00:15:07,173.9827817,7,1,-0.054380115,3.596242428,2.233780509,1.458399997,8.536248754,5.429570886,-0.000777864,0,0,0,0,,0.775380513,,35.04255737
8008,25091.22666,12-17-2015 00:15:08,174.9828855,7,1,-0.309184849,3.577119112,2.233780509,1.458480672,8.536248754,5.429859487,0.004181147,0,0,0,0,,0.775299838,,35.03871742
8009,25092.22668,12-17-2015 00:15:09,175.9828972,7,1,-0.136018321,3.590408087,2.233780509,1.458523527,8.536248754,5.430013251,-0.003630161,0,0,0,0,,0.775256982,,35.03667758
8010,25093.22675,12-17-2015 00:15:10,176.9829673,7,1,-0.562730849,3.558158159,2.233780509,1.458674283,8.536248754,5.430549758,0.002819872,0,0,0,0,,0.775106227,,35.02950195
8011,25094.22675,12-17-2015 00:15:11,177.9829746,7,1,-0.566147387,3.557672024,2.233780509,1.458831503,8.536248754,5.431109106,-0.007584429,0,0,0,0,,0.774949006,,35.02201859
8012,25095.2425,12-17-2015 00:15:12,178.9987217,7,1,-0.222871318,3.583925724,2.233780509,1.458901887,8.536248754,5.431361031,0.001361322,0,0,0,0,,0.774878623,,35.01866848
8013,25096.25828,12-17-2015 00:15:13,180.0145049,7,1,-0.134579763,3.590894461,2.233780509,1.458941209,8.536248754,5.431502199,0.000162077,0,0,0,0,,0.774839301,,35.01679685
8014,25097.25839,12-17-2015 00:15:14,181.0146117,7,1,-0.302531511,3.578253746,2.233780509,1.459023073,8.536248754,5.431795147,0.003986693,0,0,0,0,,0.774757436,,35.01290027
8015,25098.27365,12-17-2015 00:15:15,182.0298667,7,1,-0.301452577,3.578091621,2.233780509,1.459108017,8.536248754,5.432099099,0.004083919,0,0,0,0,,0.774672492,,35.00885712
8016,25099.28932,12-17-2015 00:15:16,183.0455367,7,1,0.172732353,3.615041494,2.233827664,1.45910859,8.536419188,5.432101159,0.006287956,0,0,0,0,,0.774719073,,35.01107429
8017,25100.30495,12-17-2015 00:15:17,184.0611727,7,1,0.040564764,3.605155706,2.233839433,1.45910859,8.536461618,5.432101159,0.002917099,0,0,0,0,,0.774730842,,35.01163447
8018,25101.32054,12-17-2015 00:15:18,185.0767601,7,1,0.496947557,3.638378143,2.233843728,1.459295083,8.536477244,5.432763128,0.012024879,0,0,0,0,,0.774548645,,35.00296224
8019,25102.32054,12-17-2015 00:15:19,186.0767604,7,1,-2.431418657,3.420244694,2.233977487,1.459303461,8.536964058,5.432792701,-0.031601809,0,0,0,0,,0.774674026,,35.00893013
8020,25103.33597,12-17-2015 00:15:20,187.0921923,7,1,-1.223209143,3.506947041,2.233977487,1.459981544,8.536964058,5.435110791,-0.021489238,0,0,0,0,,0.773995943,,34.97665484
8021,25104.33623,12-17-2015 00:15:21,188.0924496,7,1,-1.519012809,3.484420538,2.233977487,1.46032527,8.536964058,5.4363158,-0.024114609,0,0,0,0,,0.773652216,,34.9602942
8022,25105.35177,12-17-2015 00:15:22,189.1079897,7,1,-1.290641546,3.500950813,2.233977487,1.460746882,8.536964058,5.437785355,-0.009723616,0,0,0,0,,0.773230605,,34.94022641
8023,25106.35179,12-17-2015 00:15:23,190.1080063,7,1,-0.505368292,3.559454679,2.233977487,1.461090132,8.536964058,5.438987587,-0.015979147,0,0,0,0,,0.772887355,,34.92388844
8024,25107.36742,12-17-2015 00:15:24,191.12364,7,1,-1.602089524,3.477776051,2.233977487,1.461254107,8.536964058,5.43956888,0.011862802,0,0,0,0,,0.77272338,,34.91608362
8025,25108.36742,12-17-2015 00:15:25,192.123646,7,1,-0.896656275,3.529473543,2.233977487,1.461685327,8.536964058,5.44106914,0.004472876,0,0,0,0,,0.772292159,,34.89555845
8026,25109.38305,12-17-2015 00:15:26,193.1392714,7,1,-1.474956989,3.486203194,2.233977487,1.461954631,8.536964058,5.442017938,0.000421333,0,0,0,0,,0.772022856,,34.88274018
8027,25110.39861,12-17-2015 00:15:27,194.1548299,7,1,-0.8398332,3.533200741,2.233977487,1.462348682,8.536964058,5.443392938,0.006514835,0,0,0,0,,0.771628805,,34.8639842
