Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),,c-dc,,soc
8101,25209.69348,12-16-2015 00:52:38,788.3538842,7,1,-0.121992379,3.594459772,2.330106655,1.519661203,8.915603836,5.623564027,0.017210817,0,0,0,0,,0.810445452,,36.67575034
8102,25210.70914,12-16-2015 00:52:39,789.3695464,7,1,-0.440273523,3.571122885,2.330106655,1.519724023,8.915603836,5.623788931,0.000875092,0,0,0,0,,0.810382633,,36.67276133
8103,25211.72473,12-16-2015 00:52:40,790.3851363,7,1,-0.440453321,3.570960999,2.330106655,1.519848252,8.915603836,5.624232551,0.000745487,0,0,0,0,,0.810258403,,36.6668504
8104,25212.74035,12-16-2015 00:52:41,791.400748,7,1,-0.278435647,3.583439589,2.330106655,1.519957032,8.915603836,5.624621339,0.000615835,0,0,0,0,,0.810149623,,36.66167455
8105,25213.756,12-16-2015 00:52:42,792.4163992,7,1,0.20743759,3.620389462,2.33013005,1.520002038,8.915688531,5.624782622,0.003176403,0,0,0,0,,0.810128012,,36.66064629
8106,25214.77161,12-16-2015 00:52:43,793.4320157,7,1,-0.268365741,3.585384369,2.330165448,1.520029721,8.915816694,5.624881879,-0.001879883,0,0,0,0,,0.810135727,,36.66101335
8107,25215.78725,12-16-2015 00:52:44,794.4476496,7,1,-0.420313507,3.57387805,2.330165448,1.520122259,8.915816694,5.625213128,0.00058341,0,0,0,0,,0.810043188,,36.6566103
8108,25216.80281,12-16-2015 00:52:45,795.4632081,7,1,-0.420313507,3.57387805,2.330165448,1.520240846,8.915816694,5.625636933,0.000551033,0,0,0,0,,0.809924601,,36.65096784
8109,25217.81844,12-16-2015 00:52:46,796.4788433,7,1,-0.420313507,3.573715925,2.330165448,1.520359439,8.915816694,5.626060762,-0.001977158,0,0,0,0,,0.809806009,,36.64532513
8110,25218.83405,12-16-2015 00:52:47,797.4944572,7,1,-0.420313507,3.57387805,2.330165448,1.520478029,8.915816694,5.626484587,-0.009431934,0,0,0,0,,0.809687418,,36.63968249
8111,25219.84968,12-16-2015 00:52:48,798.5100773,7,1,-0.420493335,3.574040174,2.330165448,1.520596617,8.915816694,5.62690841,-0.002268839,0,0,0,0,,0.80956883,,36.63403998
8112,25220.86527,12-16-2015 00:52:49,799.5256718,7,1,-0.582511008,3.561561346,2.330165448,1.520736619,8.915816694,5.62740784,-0.002463341,0,0,0,0,,0.809428829,,36.6273786
8113,25221.88091,12-16-2015 00:52:50,800.5413099,7,1,-0.956895947,3.533200741,2.330165448,1.520953729,8.915816694,5.628177324,-0.008167887,0,0,0,0,,0.809211718,,36.61704831
8114,25222.89654,12-16-2015 00:52:51,801.5569438,7,1,-1.124308228,3.519911766,2.330165448,1.521247865,8.915816694,5.629214445,-0.010793257,0,0,0,0,,0.808917583,,36.60305314
8115,25223.91213,12-16-2015 00:52:52,802.5725324,7,1,-2.551178694,3.410845041,2.330165448,1.521772543,8.915816694,5.631021207,-0.032639027,0,0,0,0,,0.808392905,,36.57808854
8116,25224.92775,12-16-2015 00:52:53,803.5881541,7,1,-1.939431548,3.455087662,2.330165448,1.522400668,8.915816694,5.633176394,-0.023790503,0,0,0,0,,0.80776478,,36.54820185
8117,25225.9278,12-16-2015 00:52:54,804.5882035,7,1,-1.97935164,3.45152235,2.330165448,1.522936882,8.915816694,5.635028049,-0.022072649,0,0,0,0,,0.807228565,,36.52268835
8118,25226.94312,12-16-2015 00:52:55,805.6035209,7,1,-2.05559516,3.444877863,2.330165448,1.523507105,8.915816694,5.636994037,-0.017599773,0,0,0,0,,0.806658342,,36.4955567
8119,25227.94332,12-16-2015 00:52:56,806.603721,7,1,-0.582151353,3.556213379,2.330165448,1.5238471,8.915816694,5.638175882,0.0072927,0,0,0,0,,0.806318348,,36.4793795
8120,25228.95859,12-16-2015 00:52:57,807.618987,7,1,-1.44798398,3.49122715,2.330165448,1.5241484,8.915816694,5.6392326,0.016270876,0,0,0,0,,0.806017048,,36.46504339
8121,25229.95885,12-16-2015 00:52:58,808.6192525,7,1,-1.205047369,3.509215832,2.330165448,1.524511738,8.915816694,5.640504538,0.010825634,0,0,0,0,,0.805653709,,36.44775547
8122,25230.95891,12-16-2015 00:52:59,809.6193165,7,1,-1.0532794,3.520560026,2.330165448,1.524821826,8.915816694,5.641594633,0.013904762,0,0,0,0,,0.805343622,,36.43300128
8123,25231.97455,12-16-2015 00:53:00,810.6349483,7,1,-0.414739102,3.569340229,2.330165448,1.525015069,8.915816694,5.642278266,0.024957323,0,0,0,0,,0.805150378,,36.4238066
8124,25232.99025,12-16-2015 00:53:01,811.6506508,7,1,-0.222871318,3.58441186,2.330165448,1.525098394,8.915816694,5.642576268,0.005542469,0,0,0,0,,0.805067054,,36.41984194
8125,25234.00556,12-16-2015 00:53:02,812.6659614,7,1,-0.59222126,3.557023764,2.330165448,1.525223649,8.915816694,5.643022465,0.013224125,0,0,0,0,,0.804941799,,36.41388222
8126,25235.02144,12-16-2015 00:53:03,813.6818436,7,1,-0.404848993,3.571285009,2.330165448,1.525359608,8.915816694,5.643507108,0.010144996,0,0,0,0,,0.804805839,,36.40741317
8127,25236.03703,12-16-2015 00:53:04,814.697429,7,1,-0.035499033,3.599807739,2.330165448,1.525407311,8.915816694,5.643677665,0.015817117,0,0,0,0,,0.804758137,,36.40514343
8128,25237.05267,12-16-2015 00:53:05,815.7130682,7,1,0.141803339,3.61390686,2.330191518,1.525410708,8.915910901,5.643689895,0.006028652,0,0,0,0,,0.804780809,,36.40622222
8129,25238.05267,12-16-2015 00:53:06,816.7130718,7,1,-0.400353521,3.573391914,2.330201981,1.525489992,8.915948716,5.643973237,-0.002268839,0,0,0,0,,0.804711989,,36.40294767
8130,25239.06814,12-16-2015 00:53:07,817.7285464,7,1,0.141803339,3.61455512,2.330228367,1.525525314,8.916044083,5.644099467,0.011506272,0,0,0,0,,0.804703053,,36.4025225
8131,25240.06832,12-16-2015 00:53:08,818.7287205,7,1,0.141803339,3.615365505,2.330268349,1.525525314,8.916188619,5.644099467,0.008783674,0,0,0,0,,0.804743035,,36.40442487
8132,25241.08386,12-16-2015 00:53:09,819.7442668,7,1,-0.369244665,3.576957226,2.330280649,1.525596357,8.916233089,5.644353598,-0.004634905,0,0,0,0,,0.804684292,,36.40162987
8133,25242.08389,12-16-2015 00:53:10,820.7442911,7,1,-0.005469117,3.604507446,2.330280649,1.525626311,8.916233089,5.644460796,0.006158304,0,0,0,0,,0.804654338,,36.4002046
8134,25243.09945,12-16-2015 00:53:11,821.7598571,7,1,-0.359354585,3.577767372,2.330280649,1.525698454,8.916233089,5.644718956,-0.007001019,0,0,0,0,,0.804582196,,36.39677202
8135,25244.09946,12-16-2015 00:53:12,822.7598639,7,1,0.471053481,3.64113307,2.330371063,1.525726525,8.916562253,5.644819392,0.00525074,0,0,0,0,,0.804644539,,36.39973835
8136,25245.09948,12-16-2015 00:53:13,823.7598817,7,1,0.212832183,3.622496128,2.330450881,1.525726525,8.916852093,5.644819392,0.001426125,0,0,0,0,,0.804724356,,36.40353614
8137,25246.11506,12-16-2015 00:53:14,824.7754579,7,1,-0.319254756,3.582143068,2.330463811,1.52579487,8.916898931,5.645064248,-0.004343224,0,0,0,0,,0.804668941,,36.40089942
8138,25247.11515,12-16-2015 00:53:15,825.7755496,7,1,-0.485767931,3.569502354,2.330463811,1.525917881,8.916898931,5.645503643,-0.001717854,0,0,0,0,,0.80454593,,36.39504647
8139,25248.1306,12-16-2015 00:53:16,826.7910053,7,1,-0.485947758,3.569340229,2.330463811,1.526054931,8.916898931,5.645992828,-0.014131689,0,0,0,0,,0.80440888,,36.38852553
8140,25249.13068,12-16-2015 00:53:17,827.7910839,7,1,-0.485767931,3.569178343,2.330463811,1.526189908,8.916898931,5.646474591,-0.010598755,0,0,0,0,,0.804273902,,36.38210318
8141,25250.13072,12-16-2015 00:53:18,828.7911256,7,1,0.00981557,3.606938362,2.330465877,1.526222568,8.916906382,5.646591178,0.004829407,0,0,0,0,,0.804243308,,36.3806475
8142,25251.14608,12-16-2015 00:53:19,829.8064795,7,1,-0.30846557,3.583115578,2.33046652,1.526287475,8.916908704,5.646823751,0.002625418,0,0,0,0,,0.804179045,,36.37758981
8143,25252.14632,12-16-2015 00:53:20,830.8067252,7,1,-0.476057678,3.570150614,2.33046652,1.526409734,8.916908704,5.647260539,0.000129652,0,0,0,0,,0.804056787,,36.37177265
8144,25253.16197,12-16-2015 00:53:21,831.8223735,7,1,-0.136557788,3.595918179,2.33046652,1.526468897,8.916908704,5.647472556,0.005347967,0,0,0,0,,0.803997624,,36.36895763
8145,25254.17758,12-16-2015 00:53:22,832.8379844,7,1,0.075989276,3.612448454,2.330483384,1.526476736,8.916969621,5.647500748,0.00123167,0,0,0,0,,0.804006648,,36.36938701
8146,25255.19319,12-16-2015 00:53:23,833.8535901,7,1,0.273611277,3.627844095,2.330548565,1.526476736,8.917206001,5.647500748,0.008945704,0,0,0,0,,0.804071829,,36.37248839
8147,25256.20891,12-16-2015 00:53:24,834.869309,7,1,0.141623527,3.618282557,2.33059456,1.526476736,8.917372544,5.647500748,0.009593964,0,0,0,0,,0.804117824,,36.37467686
8148,25257.2244,12-16-2015 00:53:25,835.8847998,7,1,0.268216699,3.628330231,2.330663632,1.526476736,8.917623072,5.647500748,0.006514788,0,0,0,0,,0.804186896,,36.37796335
8149,25258.24001,12-16-2015 00:53:26,836.9004098,7,1,0.804978967,3.669817924,2.330867402,1.526476736,8.918370226,5.647500748,0.011571121,0,0,0,0,,0.804390665,,36.38765886
8150,25259.25527,12-16-2015 00:53:27,837.9156734,7,1,0.961961687,3.682458639,2.331132902,1.526476736,8.919347461,5.647500748,0.010987711,0,0,0,0,,0.804656166,,36.40029158
8151,25260.25576,12-16-2015 00:53:28,838.9161606,7,1,0.881222546,3.677272558,2.331380605,1.526476736,8.920258443,5.647500748,0.011798,0,0,0,0,,0.804903869,,36.41207748
8152,25261.27099,12-16-2015 00:53:29,839.9313953,7,1,0.66292125,3.661228657,2.331572756,1.526476736,8.920962452,5.647500748,0.006644487,0,0,0,0,,0.80509602,,36.42122019
8153,25262.27125,12-16-2015 00:53:30,840.9316492,7,1,0.526617825,3.651342869,2.33172572,1.526476736,8.92152117,5.647500748,-0.003565359,0,0,0,0,,0.805248984,,36.42849832
8154,25263.28683,12-16-2015 00:53:31,841.9472299,7,1,-0.243190959,3.592839003,2.331740048,1.526537902,8.921573468,5.64772053,-0.017794276,0,0,0,0,,0.805202146,,36.42626973
8155,25264.28684,12-16-2015 00:53:32,842.9472469,7,1,-1.148763776,3.523315191,2.331740048,1.52683152,8.921573468,5.648755782,-0.030694246,0,0,0,0,,0.804908528,,36.41229919
8156,25265.30242,12-16-2015 00:53:33,843.962826,7,1,-1.093379259,3.526394367,2.331740048,1.527141524,8.921573468,5.64984902,-0.026934434,0,0,0,0,,0.804598524,,36.39754893
8157,25266.30243,12-16-2015 00:53:34,844.9628333,7,1,-0.795058072,3.548434496,2.331740048,1.527365607,8.921573468,5.650643958,-0.020549297,0,0,0,0,,0.804374441,,36.38688689
8158,25267.30254,12-16-2015 00:53:35,845.962947,7,1,-0.901691258,3.539845228,2.331740048,1.527613947,8.921573468,5.651523257,-0.010696029,0,0,0,0,,0.804126101,,36.3750707
8159,25268.31809,12-16-2015 00:53:36,846.9784876,7,1,-1.017854929,3.530769825,2.331740048,1.527898788,8.921573468,5.65252915,0.001264048,0,0,0,0,,0.80384126,,36.36151772
8160,25269.33345,12-16-2015 00:53:37,847.9938562,7,1,-1.047884822,3.527690887,2.331740048,1.528189494,8.921573468,5.653554787,9.72748E-05,0,0,0,0,,0.803550555,,36.34768573
8161,25270.33364,12-16-2015 00:53:38,848.9940396,7,1,-1.276076198,3.509701967,2.331740048,1.528546033,8.921573468,5.654806577,-0.007811355,0,0,0,0,,0.803194016,,36.33072133
8162,25271.33364,12-16-2015 00:53:39,849.9940405,7,1,-1.58986187,3.485068798,2.331740048,1.528984289,8.921573468,5.656334511,-0.011084938,0,0,0,0,,0.802755759,,36.30986875
8163,25272.33367,12-16-2015 00:53:40,850.9940701,7,1,-1.661070466,3.478586435,2.331740048,1.529445205,8.921573468,5.657938178,-0.010469103,0,0,0,0,,0.802294844,,36.28793803
8164,25273.34927,12-16-2015 00:53:41,852.0096741,7,1,-1.164228201,3.516184568,2.331740048,1.529781221,8.921573468,5.659118699,-0.002398491,0,0,0,0,,0.801958827,,36.2719501
8165,25274.34931,12-16-2015 00:53:42,853.0097105,7,1,-0.400353521,3.574040174,2.331740048,1.529895724,8.921573468,5.659527709,0.012770367,0,0,0,0,,0.801844324,,36.26650194
8166,25275.36486,12-16-2015 00:53:43,854.0252607,7,1,-0.637715697,3.556213379,2.331740048,1.530072804,8.921573468,5.660157582,0.014099265,0,0,0,0,,0.801667244,,36.25807637
8167,25276.36486,12-16-2015 00:53:44,855.0252626,7,1,-0.647605777,3.555727243,2.331740048,1.530249952,8.921573468,5.660787607,0.015233708,0,0,0,0,,0.801490096,,36.2496475
8168,25277.36492,12-16-2015 00:53:45,856.0253246,7,1,-0.647785604,3.555565119,2.331740048,1.530429892,8.921573468,5.661427412,0.007908535,0,0,0,0,,0.801310156,,36.24108582
8169,25278.38046,12-16-2015 00:53:46,857.0408607,7,1,-0.820232868,3.541790009,2.331740048,1.53075609,8.921573468,5.662574608,-0.006352759,0,0,0,0,,0.800983958,,36.22556506
8170,25279.3805,12-16-2015 00:53:47,858.0409072,7,1,-1.361670375,3.501436949,2.331740048,1.530988688,8.921573468,5.663398029,-0.011052513,0,0,0,0,,0.800751361,,36.2144979
8171,25280.39608,12-16-2015 00:53:49,859.0564819,7,1,-0.622970462,3.555565119,2.331740048,1.531366493,8.921573468,5.664721022,-0.000194502,0,0,0,0,,0.800373555,,36.19652162
8172,25281.39611,12-16-2015 00:53:50,860.0565152,7,1,-0.627645791,3.555889368,2.331740048,1.531539587,8.921573468,5.665336571,3.24249E-05,0,0,0,0,,0.800200461,,36.18828567
8173,25282.41178,12-16-2015 00:53:51,861.0721837,7,1,-0.627465963,3.556213379,2.331740048,1.531716679,8.921573468,5.665966327,0.008005762,0,0,0,0,,0.800023369,,36.17985952
8174,25283.42734,12-16-2015 00:53:52,862.0877451,7,1,-0.298395663,3.580846548,2.331740048,1.531887314,8.921573468,5.666573298,0.007778883,0,0,0,0,,0.799852734,,36.17174057
8175,25284.44298,12-16-2015 00:53:53,863.1033806,7,1,0.445339233,3.637081623,2.331749992,1.531963748,8.921609622,5.666847021,0.027226161,0,0,0,0,,0.799786244,,36.16857692
8176,25285.45859,12-16-2015 00:53:54,864.1189904,7,1,0.20707795,3.620713472,2.331869985,1.531963748,8.922046063,5.666847021,0.012900019,0,0,0,0,,0.799906237,,36.17428625
8177,25286.47423,12-16-2015 00:53:55,865.1346313,7,1,0.141623527,3.616337776,2.331926626,1.531963748,8.922251144,5.666847021,0.012057304,0,0,0,0,,0.799962878,,36.1769813
8178,25287.47432,12-16-2015 00:53:56,866.1347198,7,1,0.61760664,3.652639389,2.331981494,1.531963748,8.92245028,5.666847021,0.019285202,0,0,0,0,,0.800017746,,36.17959195
8179,25288.4896,12-16-2015 00:53:57,867.1500046,7,1,0.329175621,3.631895781,2.332143602,1.531963748,8.923042246,5.666847021,0.010144996,0,0,0,0,,0.800179854,,36.1873052
8180,25289.50494,12-16-2015 00:53:58,868.165342,7,1,0.131733432,3.617634296,2.332230406,1.531963748,8.923357458,5.666847021,-0.004051542,0,0,0,0,,0.800266658,,36.19143538
8181,25290.50538,12-16-2015 00:53:59,869.1657819,7,1,-0.73409915,3.552485943,2.332262416,1.531990544,8.923473258,5.666942264,-0.01367793,0,0,0,0,,0.800271873,,36.1916835
8182,25291.52079,12-16-2015 00:54:00,870.1811888,7,1,-0.749383807,3.550541401,2.332262416,1.532195088,8.923473258,5.667668772,-0.013224125,0,0,0,0,,0.800067328,,36.1819511
8183,25292.52079,12-16-2015 00:54:01,871.1812159,7,1,-0.901331604,3.538548708,2.332262416,1.532408241,8.923473258,5.668425164,-0.022915363,0,0,0,0,,0.799854175,,36.17180913
8184,25293.53673,12-16-2015 00:54:02,872.1971273,7,1,-0.633040369,3.557996035,2.332262416,1.532653671,8.923473258,5.669294155,-0.014812326,0,0,0,0,,0.799608745,,36.16013136
8185,25294.55242,12-16-2015 00:54:03,873.2128178,7,1,-1.067664981,3.525259972,2.332262416,1.532853051,8.923473258,5.670001916,-0.018474866,0,0,0,0,,0.799409365,,36.15064472
8186,25295.55249,12-16-2015 00:54:04,874.2128936,7,1,-1.255396843,3.510350227,2.332262416,1.53315989,8.923473258,5.671082509,-0.008329916,0,0,0,0,,0.799102527,,36.13604511
8187,25296.56784,12-16-2015 00:54:05,875.2282411,7,1,-1.154338121,3.517318964,2.332262416,1.533508042,8.923473258,5.672305015,-0.006579638,0,0,0,0,,0.798754375,,36.11947976
8188,25297.58344,12-16-2015 00:54:06,876.243845,7,1,-0.805127978,3.542924404,2.332262416,1.533813226,8.923473258,5.673379602,0.000972366,0,0,0,0,,0.79844919,,36.10495882
8189,25298.5835,12-16-2015 00:54:07,877.2439015,7,1,-1.199652791,3.513429403,2.332262416,1.534060014,8.923473258,5.674251924,-0.008880901,0,0,0,0,,0.798202402,,36.09321648
8190,25299.59906,12-16-2015 00:54:08,878.2594591,7,1,-1.23525703,3.509864092,2.332262416,1.534400856,8.923473258,5.675449072,-0.003014326,0,0,0,0,,0.79786156,,36.07699894
8191,25300.59912,12-16-2015 00:54:09,879.2595268,7,1,-0.713959336,3.548920631,2.332262416,1.534708948,8.923473258,5.676532294,0.007746458,0,0,0,0,,0.797553469,,36.06233972
8192,25301.61459,12-16-2015 00:54:10,880.2749893,7,1,-0.298395663,3.580522537,2.332262416,1.534882388,8.923473258,5.677148476,0.012705564,0,0,0,0,,0.797380029,,36.05408731
8193,25302.61463,12-16-2015 00:54:11,881.2750317,7,1,-0.298395663,3.581008673,2.332262416,1.534965287,8.923473258,5.67744532,0.007584429,0,0,0,0,,0.797297129,,36.05014287
8194,25303.61468,12-16-2015 00:54:12,882.275083,7,1,-0.293720335,3.581656933,2.332262416,1.535047866,8.923473258,5.677741052,0.013710308,0,0,0,0,,0.79721455,,36.04621372
8195,25304.63031,12-16-2015 00:54:13,883.2907093,7,1,0.08102423,3.610341549,2.332268385,1.535108273,8.923494805,5.677957423,0.020095492,0,0,0,0,,0.797160112,,36.04362352
8196,25305.64591,12-16-2015 00:54:14,884.3063159,7,1,0.08102423,3.610989809,2.332291208,1.535108273,8.923577209,5.677957423,0.01238141,0,0,0,0,,0.797182935,,36.04470945
8197,25306.64592,12-16-2015 00:54:15,885.3063245,7,1,-0.278615475,3.584249973,2.332307009,1.535129668,8.92363427,5.678034122,0.000713062,0,0,0,0,,0.797177341,,36.04444328
8198,25307.66163,12-16-2015 00:54:16,886.3220347,7,1,-0.435778022,3.572257519,2.332307009,1.535221879,8.92363427,5.678364181,-0.001717806,0,0,0,0,,0.79708513,,36.04005582
8199,25308.67713,12-16-2015 00:54:17,887.3375307,7,1,0.08084441,3.611151934,2.332314023,1.535305836,8.923659596,5.678664118,0.005899,0,0,0,0,,0.797008187,,36.03639477
8200,25309.69276,12-16-2015 00:54:18,888.3531576,7,1,0.08084441,3.611800194,2.332336844,1.535305836,8.923742015,5.678664118,0.000291729,0,0,0,0,,0.797031008,,36.03748061
8201,25310.70841,12-16-2015 00:54:19,889.3688103,7,1,0.202402636,3.621361732,2.332371026,1.535305836,8.923865656,5.678664118,0.00204196,0,0,0,0,,0.797065189,,36.03910701
8202,25311.70842,12-16-2015 00:54:20,890.3688222,7,1,-0.91140151,3.537900686,2.332407082,1.535394417,8.923996238,5.678977592,-0.009237433,0,0,0,0,,0.797012665,,36.03660784
8203,25312.72388,12-16-2015 00:54:21,891.3842799,7,1,-1.073239446,3.524611712,2.332407082,1.535668009,8.923996238,5.679944014,-0.009561539,0,0,0,0,,0.796739073,,36.02359012
8204,25313.72397,12-16-2015 00:54:22,892.3843711,7,1,-0.805127978,3.544220924,2.332407082,1.535939972,8.923996238,5.680904055,-0.013418627,0,0,0,0,,0.79646711,,36.0106499
8205,25314.72402,12-16-2015 00:54:23,893.3844211,7,1,-0.673320055,3.553944588,2.332407082,1.536150738,8.923996238,5.681651666,-0.011603546,0,0,0,0,,0.796256344,,36.00062152
8206,25315.73957,12-16-2015 00:54:24,894.3999757,7,1,-0.116417967,3.595756292,2.332407082,1.536281458,8.923996238,5.68211677,-0.005153513,0,0,0,0,,0.796125624,,35.99440177
8207,25316.73963,12-16-2015 00:54:25,895.4000339,7,1,-0.673320055,3.554106712,2.332407082,1.536368878,8.923996238,5.682428406,0.003370857,0,0,0,0,,0.796038204,,35.99024223
8208,25317.75526,12-16-2015 00:54:26,896.4156604,7,1,-0.435598195,3.57193327,2.332407082,1.536533533,8.923996238,5.683014443,0.009529161,0,0,0,0,,0.795873549,,35.98240782
8209,25318.77087,12-16-2015 00:54:27,897.4312695,7,1,-0.435957849,3.57193327,2.332407082,1.536656449,8.923996238,5.683453491,0.005607271,0,0,0,0,,0.795750632,,35.97655936
8210,25319.78611,12-16-2015 00:54:28,898.4465094,7,1,0.015389985,3.606127977,2.332408807,1.536728196,8.92400246,5.683709797,0.010469103,0,0,0,0,,0.795680612,,35.97322772
8211,25320.78652,12-16-2015 00:54:29,899.4469248,7,1,0.020065302,3.607100487,2.332413617,1.536728196,8.924019808,5.683709797,0.002236462,0,0,0,0,,0.795685422,,35.97345659
8212,25321.80181,12-16-2015 00:54:30,900.4622144,7,1,0.141803339,3.616662025,2.332433435,1.536728196,8.924091447,5.683709797,0.012511062,0,0,0,0,,0.79570524,,35.97439955
8213,25322.80202,12-16-2015 00:54:31,901.4624267,7,1,0.020065302,3.607910633,2.332458884,1.536728196,8.924183466,5.683709797,0.007227898,0,0,0,0,,0.795730688,,35.9756104
8214,25323.81767,12-16-2015 00:54:32,902.4780693,7,1,-0.26315096,3.586680889,2.332461925,1.536761835,8.924194438,5.683830458,0.002949524,0,0,0,0,,0.79570009,,35.97415452
8215,25324.83328,12-16-2015 00:54:33,903.4936842,7,1,-0.420493335,3.57452631,2.332461925,1.536856866,8.924194438,5.684170643,-0.006352759,0,0,0,0,,0.795605059,,35.96963284
8216,25325.84889,12-16-2015 00:54:34,904.5092935,7,1,-0.420313507,3.57452631,2.332461925,1.53697545,8.924194438,5.684594529,-0.006547213,0,0,0,0,,0.795486475,,35.96399054
8217,25326.86454,12-16-2015 00:54:35,905.5249419,7,1,-0.101313099,3.598511219,2.332461925,1.537050394,8.924194438,5.684862751,-0.003630161,0,0,0,0,,0.795411531,,35.96042466
8218,25327.88023,12-16-2015 00:54:36,906.5406277,7,1,-0.253081053,3.587167025,2.332461925,1.537101014,8.924194438,5.685044499,-0.004181147,0,0,0,0,,0.795360911,,35.95801613
8219,25328.89574,12-16-2015 00:54:37,907.5561416,7,1,-0.415098727,3.57517457,2.332461925,1.537196297,8.924194438,5.685385564,-0.002268839,0,0,0,0,,0.795265628,,35.95348248
8220,25329.91136,12-16-2015 00:54:38,908.5717636,7,1,0.020065302,3.608072758,2.332464871,1.537251191,8.924205065,5.685581823,0.006676865,0,0,0,0,,0.79521368,,35.95101075
8221,25330.92697,12-16-2015 00:54:39,909.5873713,7,1,0.020065302,3.608397007,2.33247051,1.537251191,8.924225414,5.685581823,0.00677414,0,0,0,0,,0.79521932,,35.95127909
8222,25331.92697,12-16-2015 00:54:40,910.5873743,7,1,-0.394958913,3.577119112,2.332472765,1.537314516,8.924233551,5.685808378,-0.004310846,0,0,0,0,,0.79515825,,35.94837333
8223,25332.92697,12-16-2015 00:54:41,911.5873763,7,1,-0.77941376,3.547786236,2.332472765,1.537484307,8.924233551,5.686412207,-0.00794096,0,0,0,0,,0.794988458,,35.9402945
8224,25333.94258,12-16-2015 00:54:42,912.6029794,7,1,-0.24840574,3.587491035,2.332472765,1.537621257,8.924233551,5.686899637,0.002495718,0,0,0,0,,0.794851508,,35.93377834
8225,25334.95819,12-16-2015 00:54:43,913.6185955,7,1,0.025280077,3.608234882,2.332476832,1.537650259,8.924248224,5.687003693,0,0,0,0,0,,0.794826573,,35.93259191
8226,25335.97381,12-16-2015 00:54:44,914.6342164,7,1,0.384739965,3.636271238,2.332545577,1.537650259,8.924498082,5.687003693,0.005574846,0,0,0,0,,0.794895318,,35.93586286
8227,25336.9895,12-16-2015 00:54:45,915.6499068,7,1,0.481123388,3.644212246,2.332671045,1.537650259,8.924954956,5.687003693,0.013483429,0,0,0,0,,0.795020786,,35.94183271
8228,25338.00505,12-16-2015 00:54:46,916.6654522,7,1,0.597466826,3.653611898,2.332826949,1.537650259,8.925524055,5.687003693,0.021229934,0,0,0,0,,0.795176691,,35.94925077
8229,25339.02072,12-16-2015 00:54:47,917.6811199,7,1,0.177048028,3.622172117,2.332919797,1.537650259,8.925862278,5.687003693,0.006903791,0,0,0,0,,0.795269538,,35.95366853
8230,25340.02073,12-16-2015 00:54:48,918.68113,7,1,-0.288505554,3.586842775,2.33293594,1.537702065,8.925920755,5.687189539,-0.004343224,0,0,0,0,,0.795233876,,35.95197168
8231,25341.03628,12-16-2015 00:54:49,919.6966781,7,1,-0.394779086,3.578577757,2.33293594,1.537803525,8.925920755,5.687552857,-0.011538696,0,0,0,0,,0.795132415,,35.9471441
8232,25342.03629,12-16-2015 00:54:50,920.6966919,7,1,-1.306106091,3.509053707,2.33293594,1.538081327,8.925920755,5.688530423,-0.027031709,0,0,0,0,,0.794854614,,35.93392611
8233,25343.05169,12-16-2015 00:54:51,921.7120965,7,1,-1.240651608,3.512943268,2.33293594,1.538437368,8.925920755,5.689780712,-0.028133726,0,0,0,0,,0.794498572,,35.91698537
8234,25344.05189,12-16-2015 00:54:52,922.7122912,7,1,-1.093379259,3.523153067,2.33293594,1.53875361,8.925920755,5.69089384,-0.019868612,0,0,0,0,,0.79418233,,35.90193832
8235,25345.06753,12-16-2015 00:54:53,923.7279308,7,1,-0.581971586,3.561885595,2.33293594,1.538960727,8.925920755,5.691628042,-0.005023861,0,0,0,0,,0.793975213,,35.89208354
8236,25346.08292,12-16-2015 00:54:54,924.7433246,7,1,-0.587725818,3.561237335,2.33293594,1.539126007,8.925920755,5.692216671,-0.003468084,0,0,0,0,,0.793809933,,35.88421938
8237,25347.08308,12-16-2015 00:54:55,925.7434846,7,1,-1.007784963,3.529311419,2.33293594,1.539371321,8.925920755,5.693084075,0.004083919,0,0,0,0,,0.793564619,,35.87254715
8238,25348.0831,12-16-2015 00:54:56,926.7434999,7,1,-0.612361133,3.558806419,2.33293594,1.539568812,8.925920755,5.693784642,0.009269858,0,0,0,0,,0.793367129,,35.8631504
8239,25349.09865,12-16-2015 00:54:57,927.7590487,7,1,-0.536836803,3.564478397,2.33293594,1.539728429,8.925920755,5.694353332,0.008265066,0,0,0,0,,0.793207511,,35.85555568
8240,25350.11433,12-16-2015 00:54:58,928.7747366,7,1,-0.541152477,3.564316511,2.33293594,1.539880822,8.925920755,5.694896511,0.000518608,0,0,0,0,,0.793055118,,35.8483047
8241,25351.12995,12-16-2015 00:54:59,929.7903527,7,1,-0.627825618,3.557509899,2.33293594,1.54005173,8.925920755,5.695504794,-0.000745487,0,0,0,0,,0.792884211,,35.84017279
8242,25352.12997,12-16-2015 00:55:00,930.7903743,7,1,0.025280077,3.607100487,2.332941326,1.540091178,8.92594018,5.695645168,0.015590238,0,0,0,0,,0.792850148,,35.83855204
