Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),,c-dc,,soc
5705,12604.98098,02-24-2016 13:18:02,296.9494012,7,1,-1.000041485,3.486167908,0.168488596,1.228332447,0.667600427,4.498843791,0,0,0,0,0,,-1.059843851,,37.95741937
5706,12605.99662,02-24-2016 13:18:03,297.9650355,7,1,-1.000041485,3.486167908,0.168488596,1.228614613,0.667600427,4.499827461,-3.24249E-05,0,0,0,0,,-1.060126017,,37.94154
5707,12606.99667,02-24-2016 13:18:04,298.9650847,7,1,-1.000221372,3.486006021,0.168488596,1.228892448,0.667600427,4.500796014,-3.23772E-05,0,0,0,0,,-1.060403852,,37.92590433
5708,12608.0122,02-24-2016 13:18:05,299.980617,7,1,-1.000221372,3.486006021,0.168488596,1.229174589,0.667600427,4.50177957,-3.23772E-05,0,0,0,0,,-1.060685992,,37.91002639
5709,12609.0278,02-24-2016 13:18:06,300.996214,7,1,-1.000041485,3.485843897,0.168488596,1.229456741,0.667600427,4.502763155,-3.24249E-05,0,0,0,0,,-1.060968145,,37.89414776
5710,12610.02797,02-24-2016 13:18:07,301.9963885,7,1,-1.000221372,3.485843897,0.168488596,1.229734616,0.667600427,4.503731819,-3.24249E-05,0,0,0,0,,-1.06124602,,37.87850987
5711,12611.04355,02-24-2016 13:18:08,303.0119718,7,1,-1.000221372,3.486006021,0.168488596,1.230016778,0.667600427,4.504715413,-3.23772E-05,0,0,0,0,,-1.061528182,,37.86263072
5712,12612.04357,02-24-2016 13:18:09,304.0119899,7,1,-1.000221372,3.485843897,0.168488596,1.230294612,0.667600427,4.505683904,-3.24249E-05,0,0,0,0,,-1.061806015,,37.84699516
5713,12613.05899,02-24-2016 13:18:10,305.0274083,7,1,-1.000041485,3.485843897,0.168488596,1.230576716,0.667600427,4.506667286,-3.24249E-05,0,0,0,0,,-1.06208812,,37.83111923
5714,12614.07462,02-24-2016 13:18:11,306.0430344,7,1,-1.000221372,3.485682011,0.168488596,1.230858887,0.667600427,4.507650873,-6.48022E-05,0,0,0,0,,-1.062370291,,37.81523958
5715,12615.07465,02-24-2016 13:18:12,307.0430669,7,1,-1.000221372,3.485682011,0.168488596,1.231136735,0.667600427,4.50861938,-6.48022E-05,0,0,0,0,,-1.062648139,,37.79960319
5716,12616.07469,02-24-2016 13:18:13,308.0431028,7,1,-1.000221372,3.485682011,0.168488596,1.231414573,0.667600427,4.509587849,-3.23772E-05,0,0,0,0,,-1.062925977,,37.7839674
5717,12617.09019,02-24-2016 13:18:14,309.0586117,7,1,-1.000221372,3.485843897,0.168488596,1.231696713,0.667600427,4.510571302,-3.24249E-05,0,0,0,0,,-1.063208117,,37.76808946
5718,12618.10582,02-24-2016 13:18:15,310.0742328,7,1,-1.000221372,3.485682011,0.168488596,1.231978881,0.667600427,4.511554835,0,0,0,0,0,,-1.063490285,,37.75220998
5719,12619.10601,02-24-2016 13:18:16,311.074431,7,1,-1.000401378,3.485520124,0.168488596,1.23225676,0.667600427,4.512523414,-6.47545E-05,0,0,0,0,,-1.063768164,,37.73657185
5720,12620.12159,02-24-2016 13:18:17,312.0900033,7,1,-1.000041485,3.485520124,0.168488596,1.232538918,0.667600427,4.513506892,-6.47545E-05,0,0,0,0,,-1.064050322,,37.72069294
5721,12621.13702,02-24-2016 13:18:18,313.1054394,7,1,1.999320507,3.76965332,0.168534119,1.232794997,0.66777081,4.514399458,0.056794263,0,0,0,0,,-1.064260878,,37.7088435
5722,12622.13702,02-24-2016 13:18:19,314.1054395,7,1,1.999320507,3.793303967,0.169089527,1.232794997,0.669875079,4.514399458,0.061556768,0,0,0,0,,-1.063705471,,37.74010002
5723,12623.15262,02-24-2016 13:18:20,315.1210392,7,1,1.9996804,3.797677755,0.169653593,1.232794997,0.672016018,4.514399458,0.062399149,0,0,0,0,,-1.063141404,,37.77184385
5724,12624.15273,02-24-2016 13:18:21,316.1211435,7,1,1.9996804,3.801241636,0.170209062,1.232794997,0.674126466,4.514399458,0.063144304,0,0,0,0,,-1.062585936,,37.80310381
5725,12625.16846,02-24-2016 13:18:22,317.1368733,7,1,1.999320507,3.804157495,0.170773211,1.232794997,0.676271745,4.514399458,0.063727476,0,0,0,0,,-1.062021786,,37.8348523
5726,12626.18384,02-24-2016 13:18:23,318.1522537,7,1,1.999320507,3.807073355,0.171337164,1.232794997,0.678417922,4.514399458,0.002883434,0,0,0,0,,-1.061457833,,37.86658971
5727,12627.19945,02-24-2016 13:18:25,319.1678704,7,1,1.999320507,3.809503317,0.171901245,1.232794997,0.680566098,4.514399458,0.002462292,0,0,0,0,,-1.060893753,,37.89833433
5728,12628.19947,02-24-2016 13:18:26,320.1678865,7,1,1.999320507,3.812095165,0.17245666,1.232794997,0.682682672,4.514399458,0.002235508,0,0,0,0,,-1.060338338,,37.92959127
5729,12629.1995,02-24-2016 13:18:27,321.1679218,7,1,-0.000254133,3.620944977,0.172929618,1.232794999,0.684485701,4.514399464,-0.036610126,0,0,0,0,,-1.059865381,,37.95620774
5730,12630.21529,02-24-2016 13:18:28,322.1837089,7,1,-7.4186E-05,3.613655329,0.172929618,1.232795063,0.684485701,4.514399694,-0.038683604,0,0,0,0,,-1.059865444,,37.95620417
5731,12631.23066,02-24-2016 13:18:29,323.1990789,7,1,-0.000434081,3.612845421,0.172929618,1.232795122,0.684485701,4.514399908,-0.039299153,0,0,0,0,,-1.059865504,,37.95620083
5732,12632.24638,02-24-2016 13:18:30,324.2147924,7,1,-0.000434081,3.61252141,0.172929618,1.232795194,0.684485701,4.514400168,-0.039849948,0,0,0,0,,-1.059865576,,37.95619678
5733,12633.26187,02-24-2016 13:18:31,325.2302851,7,1,-7.4186E-05,3.612359524,0.172929619,1.232795256,0.684485703,4.514400392,-0.002105856,0,0,0,0,,-1.059865637,,37.95619331
5734,12634.27748,02-24-2016 13:18:32,326.2459013,7,1,-0.000254133,3.612359524,0.172929619,1.232795314,0.684485703,4.514400601,-0.000259161,0,0,0,0,,-1.059865695,,37.95619005
5735,12635.2931,02-24-2016 13:18:33,327.2615168,7,1,-0.000254133,3.612359524,0.172929619,1.232795383,0.684485703,4.514400849,-9.71794E-05,0,0,0,0,,-1.059865764,,37.95618619
5736,12636.29312,02-24-2016 13:18:34,328.261538,7,1,-0.000254133,3.61252141,0.172929619,1.232795451,0.684485704,4.514401096,0,0,0,0,0,,-1.059865832,,37.95618237
5737,12637.29315,02-24-2016 13:18:35,329.261571,7,1,-0.000254133,3.61252141,0.17292962,1.232795503,0.684485708,4.514401284,3.23772E-05,0,0,0,0,,-1.059865883,,37.9561795
5738,12638.30871,02-24-2016 13:18:36,330.2771301,7,1,-0.000254133,3.612683535,0.17292962,1.232795573,0.684485708,4.514401538,6.48022E-05,0,0,0,0,,-1.059865953,,37.95617555
5739,12639.3243,02-24-2016 13:18:37,331.2927221,7,1,-0.000254133,3.612845421,0.17292962,1.232795634,0.684485708,4.514401757,9.71794E-05,0,0,0,0,,-1.059866014,,37.95617213
5740,12640.32441,02-24-2016 13:18:38,332.2928271,7,1,-0.000254133,3.613007307,0.17292962,1.232795691,0.684485708,4.514401964,9.71794E-05,0,0,0,0,,-1.059866071,,37.95616891
5741,12641.34006,02-24-2016 13:18:39,333.3084794,7,1,-0.000254133,3.613007307,0.17292962,1.232795764,0.684485708,4.514402226,0.000129557,0,0,0,0,,-1.059866143,,37.95616483
5742,12642.35553,02-24-2016 13:18:40,334.3239448,7,1,-0.000254133,3.613169432,0.172929621,1.23279583,0.68448571,4.514402467,0.000129604,0,0,0,0,,-1.05986621,,37.9561611
5743,12643.3712,02-24-2016 13:18:41,335.3396201,7,1,-0.000254133,3.613331318,0.172929621,1.232795901,0.68448571,4.514402722,9.71794E-05,0,0,0,0,,-1.05986628,,37.95615713
5744,12644.37128,02-24-2016 13:18:42,336.3396981,7,1,-0.000434081,3.613493443,0.172929621,1.232795977,0.68448571,4.514402998,9.72271E-05,0,0,0,0,,-1.059866357,,37.95615283
5745,12645.38682,02-24-2016 13:18:43,337.3552379,7,1,-0.000254133,3.613817453,0.172929621,1.232796046,0.68448571,4.514403244,0.000162029,0,0,0,0,,-1.059866425,,37.95614899
5746,12646.40236,02-24-2016 13:18:44,338.3707791,7,1,-0.000254133,3.613817453,0.172929621,1.2327961,0.68448571,4.51440344,0.000129604,0,0,0,0,,-1.059866479,,37.95614595
5747,12647.40247,02-24-2016 13:18:45,339.370889,7,1,-7.4186E-05,3.614141464,0.172929621,1.232796168,0.68448571,4.514403688,0.000162029,0,0,0,0,,-1.059866547,,37.95614208
5748,12648.41793,02-24-2016 13:18:46,340.3863452,7,1,-0.000254133,3.614141464,0.172929621,1.232796238,0.68448571,4.514403939,9.72271E-05,0,0,0,0,,-1.059866617,,37.95613818
5749,12649.41793,02-24-2016 13:18:47,341.3863505,7,1,-0.000254133,3.61430335,0.172929621,1.232796307,0.68448571,4.51440419,9.71794E-05,0,0,0,0,,-1.059866686,,37.95613427
5750,12650.41799,02-24-2016 13:18:48,342.3864043,7,1,-0.000254133,3.614627361,0.172929621,1.232796382,0.68448571,4.514404462,0.000129604,0,0,0,0,,-1.059866762,,37.95613004
5751,12651.43354,02-24-2016 13:18:49,343.4019525,7,1,-0.000434081,3.614627361,0.172929621,1.23279645,0.68448571,4.514404708,9.71794E-05,0,0,0,0,,-1.05986683,,37.9561262
5752,12652.44912,02-24-2016 13:18:50,344.4175412,7,1,-0.000254133,3.614789248,0.172929621,1.232796517,0.68448571,4.514404947,9.71794E-05,0,0,0,0,,-1.059866896,,37.95612247
5753,12653.46477,02-24-2016 13:18:51,345.433185,7,1,-0.000254133,3.614951372,0.172929621,1.232796582,0.68448571,4.514405183,9.72271E-05,0,0,0,0,,-1.059866961,,37.95611881
5754,12654.46482,02-24-2016 13:18:52,346.4332337,7,1,-0.000254133,3.615113258,0.172929621,1.232796647,0.68448571,4.514405418,0.000129604,0,0,0,0,,-1.059867026,,37.95611515
5755,12655.46486,02-24-2016 13:18:53,347.4332759,7,1,-7.4186E-05,3.615437269,0.172929621,1.232796699,0.684485712,4.514405606,0.000161982,0,0,0,0,,-1.059867078,,37.95611225
5756,12656.48032,02-24-2016 13:18:54,348.4487418,7,1,-0.000254133,3.615437269,0.172929621,1.232796775,0.684485712,4.51440588,0.000129604,0,0,0,0,,-1.059867154,,37.95610798
5757,12657.48033,02-24-2016 13:18:55,349.4487464,7,1,-0.000254133,3.615437269,0.172929621,1.232796835,0.684485712,4.514406099,9.71794E-05,0,0,0,0,,-1.059867214,,37.95610457
5758,12658.49609,02-24-2016 13:18:56,350.4645056,7,1,-0.000434081,3.615599394,0.172929621,1.232796907,0.684485712,4.51440636,6.48022E-05,0,0,0,0,,-1.059867286,,37.95610052
5759,12659.51155,02-24-2016 13:18:57,351.4799672,7,1,-0.000254133,3.61576128,0.172929621,1.232796986,0.684485712,4.514406643,6.48022E-05,0,0,0,0,,-1.059867364,,37.95609611
5760,12660.5117,02-24-2016 13:18:58,352.4801131,7,1,-0.000254133,3.616085291,0.172929621,1.232797056,0.684485712,4.514406898,0.000161982,0,0,0,0,,-1.059867435,,37.95609213
5761,12661.52714,02-24-2016 13:18:59,353.4955613,7,1,-0.000434081,3.616085291,0.172929621,1.232797119,0.684485712,4.514407125,9.71794E-05,0,0,0,0,,-1.059867498,,37.95608861
5762,12662.54279,02-24-2016 13:19:00,354.5112066,7,1,-0.000434081,3.616247177,0.172929621,1.232797192,0.684485712,4.51440739,9.71794E-05,0,0,0,0,,-1.059867571,,37.95608448
5763,12663.54282,02-24-2016 13:19:01,355.51124,7,1,-0.000254133,3.616409302,0.172929621,1.232797254,0.684485712,4.514407613,0.000129604,0,0,0,0,,-1.059867633,,37.95608102
5764,12664.55835,02-24-2016 13:19:02,356.526766,7,1,-7.4186E-05,3.616571188,0.172929621,1.232797314,0.684485712,4.514407831,9.71794E-05,0,0,0,0,,-1.059867693,,37.95607762
5765,12665.55855,02-24-2016 13:19:03,357.5269647,7,1,-0.000254133,3.616571188,0.172929621,1.232797374,0.684485712,4.514408048,0.000129604,0,0,0,0,,-1.059867753,,37.95607424
5766,12666.57396,02-24-2016 13:19:04,358.5423769,7,1,-7.4186E-05,3.616895199,0.172929622,1.232797441,0.684485713,4.514408288,0.000129604,0,0,0,0,,-1.059867819,,37.95607053
5767,12667.57397,02-24-2016 13:19:05,359.5423867,7,1,-0.000254133,3.616733313,0.172929622,1.232797503,0.684485713,4.514408512,3.24249E-05,0,0,0,0,,-1.059867881,,37.95606704
5768,12668.04268,02-24-2016 13:19:05,360.0110987,7,1,-0.000254133,3.617057323,0.172929622,1.232797537,0.684485713,4.514408635,0.000129604,0,0,0,0,,-1.059867915,,37.95606514
5769,12668.04365,02-24-2016 13:19:05,2.57639E-06,8,1,0,3.617057323,0.172929622,1.232797537,0.684485713,4.514408635,0,0,0,0,0,,-1.059867915,,37.95606514
5770,12669.06012,02-24-2016 13:19:07,1.01559636,7,1,-7.4186E-05,3.61721921,0.172929622,1.232797608,0.684485715,4.514408892,6.48022E-05,0,0,0,0,,-1.059867985,,37.95606117
5771,12670.06012,02-24-2016 13:19:08,2.015602079,7,1,-0.000254133,3.61721921,0.172929622,1.232797684,0.684485715,4.514409168,6.48022E-05,0,0,0,0,,-1.059868062,,37.95605687
5772,12671.07576,02-24-2016 13:19:09,3.031241877,7,1,-0.000434081,3.617543221,0.172929622,1.232797751,0.684485715,4.51440941,0.000129604,0,0,0,0,,-1.059868128,,37.95605311
5773,12672.0758,02-24-2016 13:19:10,4.031283765,7,1,-7.4186E-05,3.617543221,0.172929623,1.232797816,0.684485718,4.514409646,0.000129604,0,0,0,0,,-1.059868193,,37.95604949
5774,12673.09135,02-24-2016 13:19:11,5.046827093,7,1,-0.000254133,3.617543221,0.172929623,1.232797875,0.684485718,4.51440986,6.48022E-05,0,0,0,0,,-1.059868252,,37.95604616
5775,12674.09141,02-24-2016 13:19:12,6.046889157,7,1,-7.4186E-05,3.617705107,0.172929624,1.232797923,0.684485722,4.514410033,9.71794E-05,0,0,0,0,,-1.059868299,,37.95604353
5776,12675.10693,02-24-2016 13:19:13,7.062413222,7,1,-7.4186E-05,3.617705107,0.172929625,1.232797984,0.684485724,4.514410254,3.23772E-05,0,0,0,0,,-1.05986836,,37.95604011
5777,12676.10695,02-24-2016 13:19:14,8.062433061,7,1,-0.000254133,3.618029118,0.172929625,1.232798041,0.684485724,4.514410462,0.000129604,0,0,0,0,,-1.059868417,,37.95603688
5778,12677.10736,02-24-2016 13:19:15,9.0628401,7,1,-7.4186E-05,3.618029118,0.172929625,1.232798103,0.684485724,4.514410684,6.48022E-05,0,0,0,0,,-1.059868478,,37.95603341
5779,12678.12267,02-24-2016 13:19:16,10.07815198,7,1,-0.000254133,3.618191242,0.172929625,1.232798162,0.684485725,4.514410899,9.72271E-05,0,0,0,0,,-1.059868537,,37.95603011
5780,12679.13815,02-24-2016 13:19:17,11.09363313,7,1,-7.4186E-05,3.618353128,0.172929625,1.232798226,0.684485725,4.514411129,0.000129604,0,0,0,0,,-1.059868601,,37.95602653
5781,12680.13823,02-24-2016 13:19:18,12.09371055,7,1,-0.000254133,3.618353128,0.172929625,1.232798291,0.684485725,4.514411366,9.71794E-05,0,0,0,0,,-1.059868666,,37.95602284
5782,12681.15386,02-24-2016 13:19:19,13.10933844,7,1,-7.4186E-05,3.618515015,0.172929626,1.232798362,0.684485727,4.514411623,9.71794E-05,0,0,0,0,,-1.059868737,,37.95601887
5783,12682.16935,02-24-2016 13:19:20,14.12482784,7,1,-0.000254133,3.618515015,0.172929626,1.232798442,0.684485727,4.514411909,6.47545E-05,0,0,0,0,,-1.059868816,,37.95601442
5784,12683.18497,02-24-2016 13:19:21,15.14045542,7,1,0.000105761,3.618677139,0.172929626,1.232798504,0.684485729,4.514412135,6.48022E-05,0,0,0,0,,-1.059868878,,37.95601094
5785,12684.20059,02-24-2016 13:19:22,16.15606662,7,1,-0.000434081,3.618677139,0.172929626,1.232798566,0.684485729,4.514412361,6.48022E-05,0,0,0,0,,-1.05986894,,37.95600743
5786,12685.20064,02-24-2016 13:19:23,17.1561175,7,1,-0.500507712,3.570403576,0.172929626,1.23281491,0.684485729,4.514470786,-0.009622288,0,0,0,0,,-1.059885284,,37.95508763
5787,12686.21617,02-24-2016 13:19:24,18.17164711,7,1,-0.500507712,3.567487717,0.172929626,1.232956089,0.684485729,4.514974541,-0.01020546,0,0,0,0,,-1.060026463,,37.94714257
5788,12687.23179,02-24-2016 13:19:25,19.18726655,7,1,-0.50014782,3.566839695,0.172929626,1.233097273,0.684485729,4.515478163,-0.010367488,0,0,0,0,,-1.060167647,,37.9391972
5789,12688.2474,02-24-2016 13:19:26,20.20287699,7,1,-0.500507712,3.565867901,0.172929626,1.233238445,0.684485729,4.515981656,-0.010561848,0,0,0,0,,-1.060308819,,37.93125251
5790,12689.24752,02-24-2016 13:19:27,21.20300019,7,1,-0.500507712,3.565705776,0.172929626,1.233377471,0.684485729,4.516477414,-0.001101542,0,0,0,0,,-1.060447845,,37.92342854
5791,12690.26299,02-24-2016 13:19:28,22.21846999,7,1,-0.500507712,3.565382004,0.172929626,1.233518631,0.684485729,4.516980735,-0.000453568,0,0,0,0,,-1.060589005,,37.91548454
5792,12691.27863,02-24-2016 13:19:29,23.23410618,7,1,-0.500507712,3.564895868,0.172929626,1.233659817,0.684485729,4.517484095,-0.000388765,0,0,0,0,,-1.060730191,,37.90753904
5793,12692.29422,02-24-2016 13:19:30,24.24970279,7,1,-0.500327766,3.564733982,0.172929626,1.233800993,0.684485729,4.517987366,-0.000226784,0,0,0,0,,-1.060871367,,37.89959414
5794,12693.29429,02-24-2016 13:19:31,25.24976672,7,1,-0.500327766,3.564247847,0.172929626,1.233940001,0.684485729,4.518482859,-0.000291586,0,0,0,0,,-1.061010375,,37.8917712
5795,12694.29433,02-24-2016 13:19:32,26.2498108,7,1,-0.500507712,3.563924074,0.172929626,1.234079018,0.684485729,4.518978331,-0.000291586,0,0,0,0,,-1.061149392,,37.88394778
5796,12695.30986,02-24-2016 13:19:33,27.26534403,7,1,-0.500507712,3.56376195,0.172929626,1.234220187,0.684485729,4.519481436,-0.000291586,0,0,0,0,,-1.061290561,,37.87600324
5797,12696.31006,02-24-2016 13:19:34,28.26553856,7,1,-0.500327766,3.563276052,0.172929626,1.234359225,0.684485729,4.519976898,-0.000291586,0,0,0,0,,-1.061429599,,37.86817867
5798,12697.32542,02-24-2016 13:19:35,29.28090556,7,1,-0.500327766,3.563113928,0.172929626,1.234500368,0.684485729,4.520479824,-0.000259209,0,0,0,0,,-1.061570742,,37.8602356
5799,12698.32547,02-24-2016 13:19:36,30.28094861,7,1,-0.500327766,3.562952042,0.172929626,1.234639381,0.684485729,4.520975127,-0.000226784,0,0,0,0,,-1.061709755,,37.85241239
5800,12699.32555,02-24-2016 13:19:37,31.28103116,7,1,-0.500507712,3.562466145,0.172929626,1.2347784,0.684485729,4.521470415,-0.000291586,0,0,0,0,,-1.061848774,,37.84458883
5801,12700.34097,02-24-2016 13:19:38,32.29645233,7,1,-0.500507712,3.562142134,0.172929626,1.23491955,0.684485729,4.521973254,-0.000259161,0,0,0,0,,-1.061989924,,37.83664538
5802,12701.35669,02-24-2016 13:19:39,33.31217553,7,1,-0.500327766,3.562142134,0.172929626,1.235060741,0.684485729,4.522476207,-0.000194359,0,0,0,0,,-1.062131115,,37.82869962
5803,12702.37233,02-24-2016 13:19:40,34.32781296,7,1,-0.500507712,3.561818123,0.172929626,1.235201921,0.684485729,4.522979086,-0.000194359,0,0,0,0,,-1.062272295,,37.82075448
5804,12703.38785,02-24-2016 13:19:41,35.34333413,7,1,-0.500507712,3.561655998,0.172929626,1.235343089,0.684485729,4.52348189,-0.000162029,0,0,0,0,,-1.062413463,,37.81280999
5805,12704.40353,02-24-2016 13:19:42,36.35901322,7,1,-0.500327766,3.561331987,0.172929626,1.235484278,0.684485729,4.52398474,-0.000226831,0,0,0,0,,-1.062554652,,37.80486433
5806,12705.41908,02-24-2016 13:19:43,37.37455789,7,1,-0.50014782,3.561331987,0.172929626,1.235625453,0.684485729,4.524487509,-0.000129604,0,0,0,0,,-1.062695827,,37.79691946
5807,12706.41912,02-24-2016 13:19:44,38.3745972,7,1,-0.500507712,3.56084609,0.172929626,1.235764463,0.684485729,4.524982541,-0.000226784,0,0,0,0,,-1.062834837,,37.78909645
5808,12707.43465,02-24-2016 13:19:45,39.39013369,7,1,-0.500507712,3.560684204,0.172929626,1.235905631,0.684485729,4.52548523,-0.000226784,0,0,0,0,,-1.062976005,,37.78115198
5809,12708.45025,02-24-2016 13:19:46,40.40572726,7,1,-0.500327766,3.560684204,0.172929626,1.236046811,0.684485729,4.525987929,-0.000129557,0,0,0,0,,-1.063117184,,37.77320685
5810,12709.46591,02-24-2016 13:19:47,41.421388,7,1,-0.500507712,3.560522079,0.172929626,1.236188007,0.684485729,4.526490664,-0.000161982,0,0,0,0,,-1.063258381,,37.76526079
5811,12710.46595,02-24-2016 13:19:48,42.42142888,7,1,-0.500327766,3.560360193,0.172929626,1.236327014,0.684485729,4.526985587,-0.000161982,0,0,0,0,,-1.063397388,,37.7574379
5812,12711.48148,02-24-2016 13:19:49,43.4369606,7,1,-0.500507712,3.560198069,0.172929626,1.236468175,0.684485729,4.527488151,-9.72271E-05,0,0,0,0,,-1.063538549,,37.74949385
5813,12712.49722,02-24-2016 13:19:50,44.45269932,7,1,-0.500687659,3.559874058,0.172929626,1.236609371,0.684485729,4.527990814,-0.000162029,0,0,0,0,,-1.063679745,,37.74154779
5814,12713.51273,02-24-2016 13:19:51,45.46821416,7,1,-1.000041485,3.509170771,0.172929626,1.236810176,0.684485729,4.528699847,-0.010302687,0,0,0,0,,-1.06388055,,37.73024714
5815,12714.51278,02-24-2016 13:19:52,46.46826102,7,1,-1.000041485,3.507712841,0.172929626,1.237087991,0.684485729,4.529674513,-0.010561848,0,0,0,0,,-1.064158365,,37.71461263
5816,12715.52851,02-24-2016 13:19:53,47.48398989,7,1,-1.000221372,3.506902933,0.172929626,1.237370183,0.684485729,4.530664218,-0.010659027,0,0,0,0,,-1.064440557,,37.69873178
5817,12716.54394,02-24-2016 13:19:54,48.4994207,7,1,-1.000221372,3.505930901,0.172929626,1.237652299,0.684485729,4.53165341,-0.010821057,0,0,0,0,,-1.064722673,,37.68285518
5818,12717.54395,02-24-2016 13:19:55,49.49943239,7,1,-1.000221372,3.505445004,0.172929626,1.23793014,0.684485729,4.532627406,-0.01088581,0,0,0,0,,-1.065000514,,37.6672192
5819,12718.55959,02-24-2016 13:19:56,50.51506964,7,1,-1.000041485,3.504635096,0.172929626,1.238212306,0.684485729,4.533616375,-0.000647974,0,0,0,0,,-1.06528268,,37.65133985
5820,12719.57518,02-24-2016 13:19:57,51.53065715,7,1,-1.000221372,3.503987074,0.172929626,1.238494456,0.684485729,4.534605095,-0.000583172,0,0,0,0,,-1.06556483,,37.63546138
5821,12720.59074,02-24-2016 13:19:58,52.54621755,7,1,-1.000221372,3.503339052,0.172929626,1.238772286,0.684485729,4.535578494,-0.000550795,0,0,0,0,,-1.065842659,,37.61982602
5822,12721.60637,02-24-2016 13:19:59,53.56185201,7,1,-1.000041485,3.502853155,0.172929626,1.239058773,0.684485729,4.53658208,-0.000485992,0,0,0,0,,-1.066129147,,37.60370343
5823,12722.60643,02-24-2016 13:20:00,54.56190853,7,1,-1.000221372,3.502043247,0.172929626,1.239336608,0.684485729,4.537555205,-0.00051837,0,0,0,0,,-1.066406982,,37.5880678
5824,12723.62195,02-24-2016 13:20:01,55.57742899,7,1,-1.000221372,3.501719236,0.172929626,1.239618744,0.684485729,4.538543246,-0.000453568,0,0,0,0,,-1.066689118,,37.57219012
5825,12724.63754,02-24-2016 13:20:02,56.59302232,7,1,-1.000041485,3.501233101,0.172929626,1.239900897,0.684485729,4.539531195,-0.00042119,0,0,0,0,,-1.066971271,,37.55631143
5826,12725.63768,02-24-2016 13:20:03,57.59316261,7,1,0.499459594,3.653667212,0.173005462,1.240023553,0.684762472,4.539960691,0.030162811,0,0,0,0,,-1.067018091,,37.55367655
5827,12726.6533,02-24-2016 13:20:04,58.60878556,7,1,0.499279648,3.65625906,0.173146329,1.240023553,0.685277349,4.539960691,0.030810785,0,0,0,0,,-1.066877224,,37.56160412
5828,12727.66878,02-24-2016 13:20:05,59.62425854,7,1,0.499279648,3.657879114,0.173287181,1.240023553,0.685792457,4.539960691,0.031231975,0,0,0,0,,-1.066736373,,37.56953076
5829,12728.68442,02-24-2016 13:20:06,60.63990039,7,1,0.499279648,3.659174919,0.173428062,1.240023553,0.686307888,4.539960691,0.031588364,0,0,0,0,,-1.066595491,,37.5774591
5830,12729.68446,02-24-2016 13:20:07,61.6399371,7,1,0.499279648,3.660309076,0.173566765,1.240023553,0.686815522,4.539960691,0.001393127,0,0,0,0,,-1.066456788,,37.58526486
5831,12730.70006,02-24-2016 13:20:08,62.65553638,7,1,0.499279648,3.661604881,0.17370763,1.240023553,0.687331233,4.539960691,0.001101542,0,0,0,0,,-1.066315923,,37.59319229
5832,12731.7156,02-24-2016 13:20:09,63.67107653,7,1,0.499279648,3.6627388,0.173848484,1.240023553,0.687847044,4.539960691,0.000971937,0,0,0,0,,-1.06617507,,37.60111906
5833,12732.73119,02-24-2016 13:20:10,64.68667421,7,1,0.499459594,3.663548708,0.173989354,1.240023553,0.688363058,4.539960691,0.000874758,0,0,0,0,,-1.0660342,,37.60904676
5834,12733.74684,02-24-2016 13:20:11,65.70232191,7,1,-7.4186E-05,3.613655329,0.174038138,1.24002359,0.688541763,4.539960823,-0.00933075,0,0,0,0,,-1.065985452,,37.61179011
5835,12734.74689,02-24-2016 13:20:12,66.70237099,7,1,-7.4186E-05,3.613493443,0.174038138,1.240023656,0.688541765,4.539961063,-0.009622288,0,0,0,0,,-1.065985518,,37.61178641
5836,12735.76244,02-24-2016 13:20:13,67.71792167,7,1,-7.4186E-05,3.613493443,0.174038138,1.240023716,0.688541765,4.53996128,-0.009816694,0,0,0,0,,-1.065985578,,37.61178303
5837,12736.77806,02-24-2016 13:20:14,68.73353645,7,1,-0.000434081,3.613655329,0.174038138,1.240023787,0.688541765,4.539961536,-0.009946299,0,0,0,0,,-1.065985649,,37.61177904
5838,12737.79367,02-24-2016 13:20:15,69.74914936,7,1,-7.4186E-05,3.614141464,0.174038138,1.24002386,0.688541765,4.539961798,9.72271E-05,0,0,0,0,,-1.065985721,,37.61177496
5839,12738.7937,02-24-2016 13:20:16,70.74918327,7,1,-0.000254133,3.614141464,0.174038138,1.240023931,0.688541765,4.539962055,0.000129604,0,0,0,0,,-1.065985792,,37.61177097
5840,12739.80925,02-24-2016 13:20:17,71.7647273,7,1,-0.000434081,3.61430335,0.174038138,1.240023997,0.688541765,4.539962294,0.000161982,0,0,0,0,,-1.065985859,,37.61176724
5841,12740.82483,02-24-2016 13:20:18,72.78031278,7,1,-0.000434081,3.61430335,0.174038138,1.240024072,0.688541765,4.539962566,0.000129604,0,0,0,0,,-1.065985934,,37.611763
5842,12741.82497,02-24-2016 13:20:19,73.78045251,7,1,-0.000254133,3.614627361,0.174038138,1.240024144,0.688541765,4.539962827,0.000161982,0,0,0,0,,-1.065986006,,37.61175894
5843,12742.84054,02-24-2016 13:20:20,74.79602268,7,1,-0.000434081,3.614627361,0.174038138,1.240024214,0.688541765,4.539963079,9.71794E-05,0,0,0,0,,-1.065986076,,37.61175502
