Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),,C-dC,,SOC
7809,18858.78286,11-12-2015 22:42:18,182.566357,7,1,-1.389265776,3.482661247,2.081827202,1.396061878,7.997240846,5.220707129,0.003723383,0,0,0,0,,0.686152349,,33.23979375
7810,18859.7858,11-12-2015 22:42:19,183.569297,7,1,-1.389265776,3.482175589,2.081827202,1.396448892,7.997240846,5.222054878,-0.000291395,0,0,0,0,,0.685765324,,33.2210688
7811,18860.7889,11-12-2015 22:42:20,184.5723935,7,1,-1.389085174,3.48168993,2.081827202,1.396835974,7.997240846,5.22340268,-0.000291395,0,0,0,0,,0.68537831,,33.20234439
7812,18861.79158,11-12-2015 22:42:21,185.5750731,7,1,-1.389085174,3.481366158,2.081827202,1.397222889,7.997240846,5.22474973,-0.000291395,0,0,0,0,,0.684991228,,33.1836167
7813,18862.79455,11-12-2015 22:42:22,186.57805,7,1,-1.388904572,3.480718613,2.081827202,1.397609913,7.997240846,5.226096985,-0.000323772,0,0,0,0,,0.684604313,,33.16489709
7814,18863.79741,11-12-2015 22:42:23,187.580907,7,1,-1.389085174,3.48039484,2.081827202,1.397996886,7.997240846,5.227443842,-0.000323772,0,0,0,0,,0.68421729,,33.14617225
7815,18864.80033,11-12-2015 22:42:24,188.5838315,7,1,-1.389446378,3.479909182,2.081827202,1.398383895,7.997240846,5.228790724,-0.000291395,0,0,0,0,,0.683830316,,33.1274498
7816,18865.80325,11-12-2015 22:42:25,189.5867461,7,1,-1.389265776,3.479585409,2.081827202,1.398770901,7.997240846,5.230137455,-0.000259018,0,0,0,0,,0.683443307,,33.10872568
7817,18866.80622,11-12-2015 22:42:26,190.5897211,7,1,-0.556295812,3.540940046,2.081827202,1.399033107,7.997240846,5.231054937,0.012109041,0,0,0,0,,0.683056301,,33.09000163
7818,18867.80909,11-12-2015 22:42:27,191.5925855,7,1,-0.556295812,3.541587591,2.081827202,1.399188082,7.997240846,5.23160374,0.012303305,0,0,0,0,,0.682794096,,33.0773157
7819,18868.81203,11-12-2015 22:42:28,192.5955302,7,1,-0.556295812,3.54207325,2.081827202,1.399343063,7.997240846,5.232152662,0.012465191,0,0,0,0,,0.682639121,,33.06981775
7820,18869.81495,11-12-2015 22:42:29,193.5984467,7,1,-0.556295812,3.542397022,2.081827202,1.399498041,7.997240846,5.232701632,0.00035615,0,0,0,0,,0.682484139,,33.06231947
7821,18870.81787,11-12-2015 22:42:30,194.6013622,7,1,-0.55611521,3.542720795,2.081827202,1.399653027,7.997240846,5.233250673,0.000259018,0,0,0,0,,0.682329162,,33.05482141
7822,18871.82079,11-12-2015 22:42:31,195.6042877,7,1,-0.556295812,3.542882681,2.081827202,1.399808004,7.997240846,5.233799724,0.000194263,0,0,0,0,,0.682174175,,33.0473229
7823,18872.82276,11-12-2015 22:42:32,196.6062531,7,1,-0.55611521,3.543206453,2.081827202,1.399962825,7.997240846,5.234348261,0.000161886,0,0,0,0,,0.682019198,,33.03982485
7824,18873.82566,11-12-2015 22:42:33,197.6091561,7,1,-0.556295812,3.54336834,2.081827202,1.400117792,7.997240846,5.234897357,0.000161886,0,0,0,0,,0.681864377,,33.03233434
7825,18874.82855,11-12-2015 22:42:34,198.6120421,7,1,-0.556295812,3.543692112,2.081827202,1.400272762,7.997240846,5.235446492,0.000161886,0,0,0,0,,0.681709411,,33.02483679
7826,18875.83146,11-12-2015 22:42:35,199.614954,7,1,-0.556476414,3.543692112,2.081827202,1.40042774,7.997240846,5.235995681,9.71317E-05,0,0,0,0,,0.681554441,,33.01733908
7827,18876.83438,11-12-2015 22:42:36,200.617875,7,1,-1.332915664,3.486708403,2.081827202,1.400707327,7.997240846,5.236974368,-0.011331988,0,0,0,0,,0.681399462,,33.00984097
7828,18877.83736,11-12-2015 22:42:37,201.6208556,7,1,-1.333096266,3.485575199,2.081827202,1.40107869,7.997240846,5.238268972,-0.011591005,0,0,0,0,,0.681119875,,32.99631406
7829,18878.84705,11-12-2015 22:42:38,202.6305479,7,1,-1.333096266,3.484927654,2.081827202,1.401452535,7.997240846,5.239571953,-0.011785269,0,0,0,0,,0.680748512,,32.9783469
7830,18879.84997,11-12-2015 22:42:39,203.6334706,7,1,-1.332915664,3.484441996,2.081827202,1.401823888,7.997240846,5.240866012,-0.000453281,0,0,0,0,,0.680374667,,32.96025961
7831,18880.853,11-12-2015 22:42:40,204.6364945,7,1,-1.332915664,3.483956337,2.081827202,1.402195276,7.997240846,5.24216001,-0.00035615,0,0,0,0,,0.680003315,,32.94229297
7832,18881.85582,11-12-2015 22:42:41,205.6393123,7,1,-1.333096266,3.483632565,2.081827202,1.402566591,7.997240846,5.243453586,-0.000323772,0,0,0,0,,0.679631927,,32.92432458
7833,18882.8588,11-12-2015 22:42:42,206.6422961,7,1,-1.333096266,3.48298502,2.081827202,1.402937966,7.997240846,5.24474722,-0.000323772,0,0,0,0,,0.679260611,,32.90635969
7834,18883.86166,11-12-2015 22:42:43,207.645154,7,1,-1.333096266,3.482661247,2.081827202,1.403309297,7.997240846,5.246040543,-0.000291395,0,0,0,0,,0.678889236,,32.88839197
7835,18884.8646,11-12-2015 22:42:44,208.6480983,7,1,-1.333276868,3.482175589,2.081827202,1.403680653,7.997240846,5.247333832,-0.000291395,0,0,0,0,,0.678517905,,32.87042634
7836,18885.86749,11-12-2015 22:42:45,209.6509852,7,1,-1.332915664,3.482175589,2.081827202,1.404051999,7.997240846,5.248626933,-0.000226641,0,0,0,0,,0.678146549,,32.85245949
7837,18886.8704,11-12-2015 22:42:46,210.6538995,7,1,-1.111308098,3.498202324,2.081827202,1.40438623,7.997240846,5.249793732,0.003043461,0,0,0,0,,0.677775204,,32.83449316
7838,18887.87336,11-12-2015 22:42:47,211.6568555,7,1,-1.111308098,3.49836421,2.081827202,1.404695865,7.997240846,5.250876882,0.00317297,0,0,0,0,,0.677440973,,32.81832249
7839,18888.87634,11-12-2015 22:42:48,212.6598369,7,1,-1.1114887,3.498040438,2.081827202,1.405005505,7.997240846,5.251960041,0.00317297,0,0,0,0,,0.677131337,,32.80334181
7840,18889.87916,11-12-2015 22:42:49,213.6626596,7,1,-1.111308098,3.498202324,2.081827202,1.405315102,7.997240846,5.253043024,0,0,0,0,0,,0.676821698,,32.78836092
7841,18890.88208,11-12-2015 22:42:50,214.6655723,7,1,-1.1114887,3.497878551,2.081827202,1.405624716,7.997240846,5.254126037,-6.47545E-05,0,0,0,0,,0.676512101,,32.77338208
7842,18891.88502,11-12-2015 22:42:51,215.6685213,7,1,-1.111308098,3.497716665,2.081827202,1.405934336,7.997240846,5.255209029,-6.47545E-05,0,0,0,0,,0.676202486,,32.7584024
7843,18892.88792,11-12-2015 22:42:52,216.6714124,7,1,-1.111308098,3.497716665,2.081827202,1.406243947,7.997240846,5.256291969,-3.23772E-05,0,0,0,0,,0.675892866,,32.74342249
7844,18893.89083,11-12-2015 22:42:53,217.6743236,7,1,-1.1114887,3.497554779,2.081827202,1.406553564,7.997240846,5.257374874,-6.47545E-05,0,0,0,0,,0.675583255,,32.72844296
7845,18894.89377,11-12-2015 22:42:54,218.6772643,7,1,-1.111669302,3.497392893,2.081827202,1.406863185,7.997240846,5.258457764,-6.47545E-05,0,0,0,0,,0.675273638,,32.71346314
7846,18895.89667,11-12-2015 22:42:55,219.6801626,7,1,-1.1114887,3.497231007,2.081827202,1.407172813,7.997240846,5.259540628,-0.000129509,0,0,0,0,,0.674964017,,32.69848316
7847,18896.89962,11-12-2015 22:42:56,220.6831133,7,1,-1.111308098,3.497231007,2.081827202,1.407482436,7.997240846,5.260623465,-6.47545E-05,0,0,0,0,,0.67465439,,32.68350287
7848,18897.90253,11-12-2015 22:42:57,221.6860293,7,1,-1.111127496,3.497231007,2.081827202,1.407792057,7.997240846,5.261706253,-6.47545E-05,0,0,0,0,,0.674344766,,32.66852277
7849,18898.90546,11-12-2015 22:42:58,222.6889591,7,1,-1.111127496,3.49706912,2.081827202,1.40810168,7.997240846,5.26278901,-3.23772E-05,0,0,0,0,,0.674035145,,32.65354276
7850,18899.90839,11-12-2015 22:42:59,223.691891,7,1,-1.1114887,3.496907234,2.081827202,1.408411309,7.997240846,5.263871746,-6.47545E-05,0,0,0,0,,0.673725522,,32.63856268
7851,18900.91128,11-12-2015 22:43:00,224.6947768,7,1,-1.1114887,3.496745348,2.081827202,1.408720915,7.997240846,5.264954376,-9.71317E-05,0,0,0,0,,0.673415893,,32.6235823
7852,18901.91419,11-12-2015 22:43:01,225.697683,7,1,-1.1114887,3.496745348,2.081827202,1.409030532,7.997240846,5.266037012,-3.23772E-05,0,0,0,0,,0.673106287,,32.60860303
7853,18902.9171,11-12-2015 22:43:02,226.7005994,7,1,-1.1114887,3.496421576,2.081827202,1.409340157,7.997240846,5.267119633,-9.71317E-05,0,0,0,0,,0.67279667,,32.59362325
7854,18903.92004,11-12-2015 22:43:03,227.7035356,7,1,-1.111308098,3.496583462,2.081827202,1.409649791,7.997240846,5.26820227,-6.47545E-05,0,0,0,0,,0.672487045,,32.57864306
7855,18904.92294,11-12-2015 22:43:04,228.7064357,7,1,-1.111308098,3.496421576,2.081827202,1.409959403,7.997240846,5.26928479,-6.47545E-05,0,0,0,0,,0.672177411,,32.56366244
7856,18905.92586,11-12-2015 22:43:05,229.7093545,7,1,-1.111308098,3.496097803,2.081827202,1.410269008,7.997240846,5.270367257,-6.47545E-05,0,0,0,0,,0.671867799,,32.54868287
7857,18906.9288,11-12-2015 22:43:06,230.712292,7,1,-1.1114887,3.496097803,2.081827202,1.410578624,7.997240846,5.271449723,-9.71317E-05,0,0,0,0,,0.671558194,,32.53370366
7858,18907.93169,11-12-2015 22:43:07,231.715189,7,1,-1.1114887,3.495935917,2.081827202,1.41088824,7.997240846,5.272532151,-6.47545E-05,0,0,0,0,,0.671248578,,32.51872389
7859,18908.94047,11-12-2015 22:43:08,232.7239676,7,1,-1.111308098,3.495935917,2.081827202,1.411199679,7.997240846,5.273620933,-9.71317E-05,0,0,0,0,,0.670938962,,32.50374415
7860,18909.94339,11-12-2015 22:43:09,233.7268828,7,1,-1.111308098,3.495935917,2.081827202,1.411509296,7.997240846,5.274703318,-3.23772E-05,0,0,0,0,,0.670627523,,32.48867622
7861,18910.94633,11-12-2015 22:43:10,234.7298317,7,1,-1.1114887,3.495774031,2.081827202,1.411818926,7.997240846,5.275785717,-3.23772E-05,0,0,0,0,,0.670317906,,32.47369639
7862,18911.94931,11-12-2015 22:43:11,235.7328093,7,1,-1.1114887,3.495450258,2.081827202,1.412128569,7.997240846,5.276868131,-9.71317E-05,0,0,0,0,,0.670008276,,32.45871598
7863,18912.95218,11-12-2015 22:43:12,236.735676,7,1,-1.1114887,3.495450258,2.081827202,1.41243816,7.997240846,5.277950341,-6.47545E-05,0,0,0,0,,0.669698634,,32.44373495
7864,18913.95507,11-12-2015 22:43:13,237.7385634,7,1,-1.1114887,3.495450258,2.081827202,1.412747781,7.997240846,5.279032613,-6.47545E-05,0,0,0,0,,0.669389042,,32.42875637
7865,18914.95799,11-12-2015 22:43:14,238.7414825,7,1,-1.1114887,3.495288372,2.081827202,1.413057407,7.997240846,5.280114881,-6.47545E-05,0,0,0,0,,0.669079421,,32.4137764
7866,18915.96091,11-12-2015 22:43:15,239.7444053,7,1,-1.111308098,3.495126486,2.081827202,1.413367019,7.997240846,5.281197074,-9.71317E-05,0,0,0,0,,0.668769795,,32.39879614
7867,18916.96393,11-12-2015 22:43:16,240.7474277,7,1,-0.66664809,3.528151035,2.081827202,1.413589634,7.997240846,5.28197943,0.006507778,0,0,0,0,,0.668460183,,32.38381659
7868,18917.96681,11-12-2015 22:43:17,241.7503037,7,1,-0.666467488,3.528636694,2.081827202,1.413775359,7.997240846,5.282634728,0.006669664,0,0,0,0,,0.668237569,,32.37304613
7869,18918.96969,11-12-2015 22:43:18,242.7531824,7,1,-0.66664809,3.52879858,2.081827202,1.413961103,7.997240846,5.283290159,0.006734419,0,0,0,0,,0.668051843,,32.36406041
7870,18919.97261,11-12-2015 22:43:19,243.7561043,7,1,-0.66664809,3.529122353,2.081827202,1.41414684,7.997240846,5.283945629,0.000226641,0,0,0,0,,0.6678661,,32.35507383
7871,18920.97555,11-12-2015 22:43:20,244.759048,7,1,-0.666828692,3.529284239,2.081827202,1.414332585,7.997240846,5.284601171,0.000161886,0,0,0,0,,0.667680362,,32.34608753
7872,18921.97843,11-12-2015 22:43:21,245.7619296,7,1,-0.277796298,3.558261871,2.081827202,1.414439442,7.997240846,5.284979931,0.005892658,0,0,0,0,,0.667494617,,32.33710089
7873,18922.98138,11-12-2015 22:43:22,246.7648809,7,1,-0.277796298,3.559071302,2.081827202,1.4145168,7.997240846,5.285255226,0.00598979,0,0,0,0,,0.66738776,,32.33193096
7874,18923.98432,11-12-2015 22:43:23,247.767818,7,1,-0.277796298,3.559395075,2.081827202,1.414594164,7.997240846,5.285530583,0.00598979,0,0,0,0,,0.667310402,,32.32818824
7875,18924.98717,11-12-2015 22:43:24,248.7706712,7,1,-0.277796298,3.56004262,2.081827202,1.414671524,7.997240846,5.285805966,0.00035615,0,0,0,0,,0.667233038,,32.32444525
7876,18925.99013,11-12-2015 22:43:25,249.7736298,7,1,-0.277615696,3.560366392,2.081827202,1.414748885,7.997240846,5.286081388,0.000323772,0,0,0,0,,0.667155679,,32.32070246
7877,18926.99302,11-12-2015 22:43:26,250.7765141,7,1,-0.66664809,3.531874418,2.081827202,1.414903738,7.997240846,5.286628985,-0.005536509,0,0,0,0,,0.667078318,,32.31695959
7878,18927.99596,11-12-2015 22:43:27,251.7794557,7,1,-0.666467488,3.531874418,2.081827202,1.415089477,7.997240846,5.287285004,-0.005601263,0,0,0,0,,0.666923464,,32.30946753
7879,18928.99888,11-12-2015 22:43:28,252.782374,7,1,-0.66664809,3.531874418,2.081827202,1.415275218,7.997240846,5.287941024,-0.005730772,0,0,0,0,,0.666737725,,32.30048116
7880,18930.00182,11-12-2015 22:43:29,253.7853176,7,1,-0.66664809,3.531874418,2.081827202,1.415460962,7.997240846,5.288597053,-3.23772E-05,0,0,0,0,,0.666551984,,32.29149469
7881,18931.00469,11-12-2015 22:43:30,254.7881846,7,1,-0.66664809,3.531712532,2.081827202,1.415646697,7.997240846,5.289253043,-3.23772E-05,0,0,0,0,,0.66636624,,32.28250806
7882,18932.00764,11-12-2015 22:43:31,255.7911373,7,1,-0.056188729,3.577040672,2.081827202,1.415706498,7.997240846,5.289464792,0.009000873,0,0,0,0,,0.666180505,,32.27352188
7883,18933.01057,11-12-2015 22:43:32,256.7940652,7,1,-0.056188729,3.577850103,2.081827202,1.415722153,7.997240846,5.289520796,0.009162759,0,0,0,0,,0.666120705,,32.27062865
7884,18934.01347,11-12-2015 22:43:33,257.7969639,7,1,-0.056188729,3.578335762,2.081827202,1.415737811,7.997240846,5.289576823,0.009324646,0,0,0,0,,0.66610505,,32.26987124
7885,18935.01643,11-12-2015 22:43:34,258.7999252,7,1,-0.056188729,3.578821421,2.081827202,1.415753466,7.997240846,5.289632845,0.000420904,0,0,0,0,,0.666089391,,32.26911366
7886,18936.01931,11-12-2015 22:43:35,259.8028034,7,1,-0.056008119,3.579468966,2.081827202,1.415769127,7.997240846,5.289688898,0.00035615,0,0,0,0,,0.666073736,,32.26835625
7887,18937.02225,11-12-2015 22:43:36,260.8057496,7,1,-0.056188729,3.579792738,2.081827202,1.415784789,7.997240846,5.289744961,0.000323772,0,0,0,0,,0.666058075,,32.26759852
7888,18938.02512,11-12-2015 22:43:37,261.8086192,7,1,-0.056369338,3.579954624,2.081827202,1.415800448,7.997240846,5.289801018,0.000259018,0,0,0,0,,0.666042413,,32.26684077
7889,18939.0339,11-12-2015 22:43:38,262.8173946,7,1,-0.056188729,3.580440283,2.081827202,1.4158162,7.997240846,5.289857416,0.000291395,0,0,0,0,,0.666026754,,32.26608317
7890,18940.03681,11-12-2015 22:43:39,263.8203086,7,1,-0.056369338,3.580764055,2.081827202,1.41583187,7.997240846,5.289913524,0.000226641,0,0,0,0,,0.666011002,,32.26532105
7891,18941.03974,11-12-2015 22:43:40,264.8232362,7,1,-0.056188729,3.581087828,2.081827202,1.41584754,7.997240846,5.289969638,0.000194263,0,0,0,0,,0.665995332,,32.26456293
7892,18942.04271,11-12-2015 22:43:41,265.8262029,7,1,-0.056188729,3.581573486,2.081827202,1.415863201,7.997240846,5.290025727,0.000259018,0,0,0,0,,0.665979662,,32.26380479
7893,18943.04561,11-12-2015 22:43:42,266.8291027,7,1,-0.056188729,3.581897259,2.081827202,1.415878854,7.997240846,5.290081788,0.000226641,0,0,0,0,,0.665964001,,32.26304707
7894,18944.04848,11-12-2015 22:43:43,267.831981,7,1,-0.056188729,3.582221031,2.081827202,1.415894516,7.997240846,5.29013789,0.000226641,0,0,0,0,,0.665948349,,32.26228977
7895,18945.05147,11-12-2015 22:43:44,268.8349671,7,1,-0.056008119,3.582382917,2.081827202,1.415910171,7.997240846,5.290193969,0.000194263,0,0,0,0,,0.665932686,,32.26153199
7896,18946.05433,11-12-2015 22:43:45,269.8378284,7,1,-0.056188729,3.58270669,2.081827202,1.415925823,7.997240846,5.290250042,0.000226641,0,0,0,0,,0.665917031,,32.26077458
7897,18947.05725,11-12-2015 22:43:46,270.8407462,7,1,-0.056188729,3.58270669,2.081827202,1.415941482,7.997240846,5.290306145,0.000129509,0,0,0,0,,0.665901379,,32.26001733
7898,18948.06027,11-12-2015 22:43:47,271.8437656,7,1,-0.056369338,3.583192348,2.081827202,1.415957148,7.997240846,5.290362274,0.000161886,0,0,0,0,,0.66588572,,32.25925971
7899,18949.06308,11-12-2015 22:43:48,272.8465788,7,1,-0.056369338,3.583354235,2.081827202,1.415972799,7.997240846,5.290418356,0.000129509,0,0,0,0,,0.665870055,,32.25850178
7900,18950.066,11-12-2015 22:43:49,273.8494993,7,1,-0.056188729,3.583516121,2.081827202,1.415988451,7.997240846,5.290474445,0.000161886,0,0,0,0,,0.665854403,,32.25774454
7901,18951.06894,11-12-2015 22:43:50,274.8524335,7,1,-0.056188729,3.583839893,2.081827202,1.416004088,7.997240846,5.290530483,0.000129509,0,0,0,0,,0.665838751,,32.25698727
7902,18952.07184,11-12-2015 22:43:51,275.8553354,7,1,-0.056188729,3.583839893,2.081827202,1.416019744,7.997240846,5.290586592,0.000129509,0,0,0,0,,0.665823114,,32.25623072
7903,18953.07486,11-12-2015 22:43:52,276.8583572,7,1,-0.056188729,3.58400178,2.081827202,1.416035388,7.997240846,5.290642659,0.000129509,0,0,0,0,,0.665807458,,32.25547326
7904,18954.07768,11-12-2015 22:43:53,277.8611754,7,1,-0.056008119,3.584325552,2.081827202,1.416051051,7.997240846,5.290698799,0.000161886,0,0,0,0,,0.665791815,,32.25471639
7905,18955.08062,11-12-2015 22:43:54,278.8641172,7,1,-0.056369338,3.584487438,2.081827202,1.416066704,7.997240846,5.290754906,9.71317E-05,0,0,0,0,,0.665776152,,32.25395859
7906,18956.08351,11-12-2015 22:43:55,279.8670109,7,1,-0.056188729,3.584811211,2.081827202,1.416082362,7.997240846,5.290811036,0.000161886,0,0,0,0,,0.665760498,,32.25320126
7907,18957.08643,11-12-2015 22:43:56,280.8699266,7,1,-0.056188729,3.584811211,2.081827202,1.416098007,7.997240846,5.290867119,9.71317E-05,0,0,0,0,,0.66574484,,32.25244367
7908,18958.08936,11-12-2015 22:43:57,281.8728583,7,1,-0.056369338,3.585134983,2.081827202,1.416113664,7.997240846,5.290923247,0.000129509,0,0,0,0,,0.665729195,,32.25168676
7909,18959.09232,11-12-2015 22:43:58,282.8758167,7,1,-0.056188729,3.585296869,2.081827202,1.416129323,7.997240846,5.290979387,0.000129509,0,0,0,0,,0.665713539,,32.25092926
7910,18960.09519,11-12-2015 22:43:59,283.8786897,7,1,-0.056549948,3.585296869,2.081827202,1.416144982,7.997240846,5.291035532,6.47545E-05,0,0,0,0,,0.66569788,,32.25017166
7911,18961.09812,11-12-2015 22:44:00,284.881612,7,1,-0.056188729,3.585620642,2.081827202,1.416160653,7.997240846,5.291091716,0.000161886,0,0,0,0,,0.66568222,,32.24941401
7912,18962.10105,11-12-2015 22:44:01,285.8845514,7,1,-0.056188729,3.585620642,2.081827202,1.416176322,7.997240846,5.291147901,6.47545E-05,0,0,0,0,,0.66566655,,32.24865586
7913,18963.10399,11-12-2015 22:44:02,286.887487,7,1,-0.056188729,3.585620642,2.081827202,1.416191977,7.997240846,5.291204034,6.47545E-05,0,0,0,0,,0.66565088,,32.24789773
7914,18964.10686,11-12-2015 22:44:03,287.8903605,7,1,-0.056369338,3.585944414,2.081827202,1.416207638,7.997240846,5.291260193,9.71317E-05,0,0,0,0,,0.665635225,,32.24714034
7915,18965.10984,11-12-2015 22:44:04,288.8933354,7,1,-0.056188729,3.585944414,2.081827202,1.416223306,7.997240846,5.291316379,3.23772E-05,0,0,0,0,,0.665619564,,32.24638261
7916,18966.11271,11-12-2015 22:44:05,289.8962025,7,1,-0.056369338,3.5861063,2.081827202,1.416238958,7.997240846,5.291372509,6.47545E-05,0,0,0,0,,0.665603896,,32.24562456
7917,18967.11562,11-12-2015 22:44:06,290.899116,7,1,-0.056369338,3.586268187,2.081827202,1.416254615,7.997240846,5.291428659,3.23772E-05,0,0,0,0,,0.665588244,,32.2448673
7918,18968.11854,11-12-2015 22:44:07,291.9020349,7,1,-0.056188729,3.586430073,2.081827202,1.416270279,7.997240846,5.291484839,9.71317E-05,0,0,0,0,,0.665572587,,32.24410981
7919,18969.12789,11-12-2015 22:44:08,292.9113855,7,1,-0.056008119,3.586591959,2.081827202,1.416286032,7.997240846,5.291541335,6.47545E-05,0,0,0,0,,0.665556923,,32.24335192
7920,18970.13023,11-12-2015 22:44:09,293.9137306,7,1,-0.056008119,3.586753845,2.081827202,1.416301678,7.997240846,5.291597453,6.47545E-05,0,0,0,0,,0.66554117,,32.2425898
7921,18971.13319,11-12-2015 22:44:10,294.916688,7,1,-0.056008119,3.586915731,2.081827202,1.416317338,7.997240846,5.291653621,0.000129509,0,0,0,0,,0.665525524,,32.24183279
7922,18972.13608,11-12-2015 22:44:11,295.9195788,7,1,-0.056188729,3.586915731,2.081827202,1.416332997,7.997240846,5.291709785,3.23772E-05,0,0,0,0,,0.665509864,,32.24107514
7923,18973.13903,11-12-2015 22:44:12,296.9225237,7,1,-0.056188729,3.587077618,2.081827202,1.416348656,7.997240846,5.291765957,6.47545E-05,0,0,0,0,,0.665494205,,32.24031755
7924,18974.14191,11-12-2015 22:44:13,297.9254094,7,1,-0.056369338,3.587077618,2.081827202,1.416364314,7.997240846,5.291822123,6.47545E-05,0,0,0,0,,0.665478546,,32.23955991
7925,18975.14483,11-12-2015 22:44:14,298.928326,7,1,-0.05582751,3.58740139,2.081827202,1.416379973,7.997240846,5.291878295,0.000129509,0,0,0,0,,0.665462888,,32.23880236
7926,18976.1478,11-12-2015 22:44:15,299.931295,7,1,-0.056369338,3.58740139,2.081827202,1.416395634,7.997240846,5.291934475,6.47545E-05,0,0,0,0,,0.665447229,,32.23804476
7927,18977.15072,11-12-2015 22:44:16,300.934216,7,1,-0.056188729,3.58740139,2.081827202,1.416411284,7.997240846,5.291990616,6.47545E-05,0,0,0,0,,0.665431568,,32.23728705
7928,18978.15359,11-12-2015 22:44:17,301.9370841,7,1,-0.056188729,3.587725163,2.081827202,1.416426934,7.997240846,5.292046762,9.71317E-05,0,0,0,0,,0.665415919,,32.2365299
7929,18979.15651,11-12-2015 22:44:18,302.9400024,7,1,-0.056008119,3.587563276,2.081827202,1.416442582,7.997240846,5.292102904,3.23772E-05,0,0,0,0,,0.665400268,,32.23577272
7930,18980.15943,11-12-2015 22:44:19,303.9429235,7,1,-0.056549948,3.587563276,2.081827202,1.416458241,7.997240846,5.292159081,3.23772E-05,0,0,0,0,,0.66538462,,32.23501561
7931,18981.16235,11-12-2015 22:44:20,304.945843,7,1,-0.056188729,3.587887049,2.081827202,1.416473889,7.997240846,5.292215225,3.23772E-05,0,0,0,0,,0.665368961,,32.23425803
7932,18982.16526,11-12-2015 22:44:21,305.9487589,7,1,-0.056369338,3.587887049,2.081827202,1.416489541,7.997240846,5.292271381,3.23772E-05,0,0,0,0,,0.665353313,,32.23350093
7933,18983.16823,11-12-2015 22:44:22,306.9517238,7,1,-0.056008119,3.588048935,2.081827202,1.416505198,7.997240846,5.292327559,6.47545E-05,0,0,0,0,,0.665337662,,32.2327437
7934,18984.1711,11-12-2015 22:44:23,307.9545999,7,1,-0.056188729,3.588048935,2.081827202,1.41652086,7.997240846,5.292383756,3.23772E-05,0,0,0,0,,0.665322004,,32.23198616
7935,18985.17402,11-12-2015 22:44:24,308.9575186,7,1,-0.056188729,3.588210821,2.081827202,1.416536522,7.997240846,5.292439952,3.23772E-05,0,0,0,0,,0.665306342,,32.2312284
7936,18986.17694,11-12-2015 22:44:25,309.9604328,7,1,-0.056188729,3.588210821,2.081827202,1.416552173,7.997240846,5.292496112,3.23772E-05,0,0,0,0,,0.66529068,,32.23047066
7937,18987.17988,11-12-2015 22:44:26,310.9633782,7,1,-0.056188729,3.588372707,2.081827202,1.416567822,7.997240846,5.292552265,6.47545E-05,0,0,0,0,,0.665275029,,32.22971344
7938,18988.1828,11-12-2015 22:44:27,311.9662931,7,1,-0.056188729,3.588534594,2.081827202,1.416583481,7.997240846,5.292608457,6.47545E-05,0,0,0,0,,0.665259381,,32.22895632
7939,18989.18572,11-12-2015 22:44:28,312.9692207,7,1,-0.056188729,3.588534594,2.081827202,1.416599141,7.997240846,5.292664652,9.71317E-05,0,0,0,0,,0.665243721,,32.2281987
7940,18990.18861,11-12-2015 22:44:29,313.9721107,7,1,-0.056369338,3.588534594,2.081827202,1.416614787,7.997240846,5.292720798,3.23772E-05,0,0,0,0,,0.665228061,,32.22744104
7941,18991.19156,11-12-2015 22:44:30,314.9750565,7,1,-0.056369338,3.58869648,2.081827202,1.416630458,7.997240846,5.292777039,3.23772E-05,0,0,0,0,,0.665212415,,32.22668407
7942,18992.19445,11-12-2015 22:44:31,315.9779469,7,1,-0.056188729,3.588858366,2.081827202,1.416646105,7.997240846,5.292833189,9.71317E-05,0,0,0,0,,0.665196744,,32.22592585
7943,18993.19737,11-12-2015 22:44:32,316.9808718,7,1,-0.056188729,3.589020252,2.081827202,1.416661762,7.997240846,5.292889381,9.71317E-05,0,0,0,0,,0.665181097,,32.22516885
7944,18994.2003,11-12-2015 22:44:33,317.9837982,7,1,-0.056188729,3.589020252,2.081827202,1.416677425,7.997240846,5.292945591,3.23772E-05,0,0,0,0,,0.66516544,,32.22441131
7945,18995.20327,11-12-2015 22:44:34,318.9867715,7,1,-0.056188729,3.589020252,2.081827202,1.416693084,7.997240846,5.29300179,3.23772E-05,0,0,0,0,,0.665149777,,32.22365353
7946,18996.20617,11-12-2015 22:44:35,319.989668,7,1,-0.056188729,3.589020252,2.081827202,1.416708742,7.997240846,5.293057988,6.47545E-05,0,0,0,0,,0.665134118,,32.22289593
7947,18997.2091,11-12-2015 22:44:36,320.9926019,7,1,-0.056188729,3.589020252,2.081827202,1.416724399,7.997240846,5.293114181,3.23772E-05,0,0,0,0,,0.66511846,,32.22213836
7948,18998.21199,11-12-2015 22:44:37,321.9954831,7,1,-0.056188729,3.589182138,2.081827202,1.416740046,7.997240846,5.293170341,6.47545E-05,0,0,0,0,,0.665102803,,32.22138085
