Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),,c-dc,,soc
7667,24889.64053,02-25-2016 14:49:57,334.4801744,7,1,-7.4186E-05,3.597942114,1.972360358,1.399522419,7.704680779,5.079660236,-0.008099603,0,0,0,0,,0.572837939,,31.38388964
7668,24890.64053,02-25-2016 14:49:58,335.4801776,7,1,-7.4186E-05,3.597942114,1.972360358,1.399522452,7.704680779,5.079660356,-0.000226784,0,0,0,0,,0.572837905,,31.38388772
7669,24891.65615,02-25-2016 14:49:59,336.4957968,7,1,-7.4186E-05,3.597780228,1.972360358,1.399522496,7.70468078,5.079660515,-0.000129604,0,0,0,0,,0.572837861,,31.38388519
7670,24892.65619,02-25-2016 14:50:00,337.4958344,7,1,-7.4186E-05,3.597780228,1.972360358,1.399522546,7.70468078,5.079660695,-6.48022E-05,0,0,0,0,,0.572837812,,31.38388232
7671,24893.67166,02-25-2016 14:50:02,338.5113038,7,1,-7.4186E-05,3.597780228,1.972360358,1.399522594,7.70468078,5.079660867,-3.21767E-05,0,0,0,0,,0.572837764,,31.38387956
7672,24894.68741,02-25-2016 14:50:03,339.527055,7,1,-0.000254133,3.597780228,1.972360358,1.399522641,7.70468078,5.079661036,0,0,0,0,0,,0.572837717,,31.38387686
7673,24895.70298,02-25-2016 14:50:04,340.5426262,7,1,-0.000254133,3.597942114,1.972360359,1.39952269,7.704680785,5.079661211,3.23772E-05,0,0,0,0,,0.572837669,,31.38387415
7674,24896.71858,02-25-2016 14:50:05,341.5582317,7,1,-7.4186E-05,3.597780228,1.972360359,1.399522733,7.704680785,5.079661366,0,0,0,0,0,,0.572837626,,31.38387167
7675,24897.71859,02-25-2016 14:50:06,342.5582353,7,1,-7.4186E-05,3.597780228,1.97236036,1.399522776,7.704680786,5.079661522,3.24249E-05,0,0,0,0,,0.572837583,,31.3838692
7676,24898.73417,02-25-2016 14:50:07,343.5738217,7,1,-0.000254133,3.597942114,1.972360362,1.399522811,7.704680793,5.079661647,3.23772E-05,0,0,0,0,,0.572837551,,31.38386733
7677,24899.75001,02-25-2016 14:50:08,344.5896562,7,1,-7.4186E-05,3.598104239,1.972360362,1.399522854,7.704680794,5.0796618,6.48022E-05,0,0,0,0,,0.572837508,,31.38386489
7678,24900.76541,02-25-2016 14:50:09,345.6050549,7,1,-0.000254133,3.597942114,1.972360362,1.399522906,7.704680795,5.079661987,6.48022E-05,0,0,0,0,,0.572837457,,31.38386191
7679,24901.78111,02-25-2016 14:50:10,346.6207548,7,1,-0.000254133,3.597942114,1.972360363,1.399522946,7.704680799,5.079662134,0,0,0,0,0,,0.572837417,,31.38385963
7680,24902.79662,02-25-2016 14:50:11,347.6362671,7,1,-0.33441633,3.563600063,1.972360364,1.399577392,7.704680801,5.079856228,-0.00686841,0,0,0,0,,0.572782972,,31.38072946
7681,24903.79666,02-25-2016 14:50:12,348.6363105,7,1,-1.063742876,3.487625837,1.972360364,1.399792118,7.704680801,5.080608455,-0.022030879,0,0,0,0,,0.572568246,,31.36838441
7682,24904.79677,02-25-2016 14:50:13,349.6364143,7,1,-1.670885086,3.422343254,1.972360364,1.400189048,7.704680801,5.081975383,-0.035119772,0,0,0,0,,0.572171316,,31.34556408
7683,24905.81224,02-25-2016 14:50:14,350.6518871,7,1,-2.025201321,3.382331371,1.972360364,1.400719564,7.704680801,5.083777925,-0.043154575,0,0,0,0,,0.5716408,,31.31506363
7684,24906.81225,02-25-2016 14:50:15,351.6518979,7,1,-2.461033821,3.333895922,1.972360364,1.401355009,7.704680801,5.085908102,-0.052841663,0,0,0,0,,0.571005354,,31.27853055
7685,24907.82781,02-25-2016 14:50:16,352.6674607,7,1,-2.825607061,3.292263985,1.972360364,1.402113436,7.704680801,5.088416845,-0.054202415,0,0,0,0,,0.570246927,,31.234927
7686,24908.84346,02-25-2016 14:50:17,353.6831124,7,1,-2.784759045,3.292263985,1.972360364,1.402903322,7.704680801,5.091017537,-0.038910389,0,0,0,0,,0.569457042,,31.18951483
7687,24909.8436,02-25-2016 14:50:18,354.6832479,7,1,-3.078613043,3.258569717,1.972360364,1.40372991,7.704680801,5.093721028,-0.032592725,0,0,0,0,,0.568630454,,31.14199256
7688,24910.85902,02-25-2016 14:50:19,355.6986699,7,1,-1.691399097,3.399988413,1.972360364,1.404348397,7.704680801,5.095778185,0.003758192,0,0,0,0,,0.568011967,,31.10643445
7689,24911.87462,02-25-2016 14:50:20,356.7142661,7,1,-2.177976608,3.348961115,1.972360364,1.404917396,7.704680801,5.097692659,0.003304624,0,0,0,0,,0.567442968,,31.07372154
7690,24912.87463,02-25-2016 14:50:21,357.7142816,7,1,-2.101499081,3.35527873,1.972360364,1.405507967,7.704680801,5.099672988,0.012926912,0,0,0,0,,0.566852397,,31.03976837
7691,24913.89013,02-25-2016 14:50:22,358.729775,7,1,-2.369800568,3.325634241,1.972360364,1.406141208,7.704680801,5.101785305,0.00686841,0,0,0,0,,0.566219156,,31.00336201
7692,24914.89037,02-25-2016 14:50:23,359.7300172,7,1,-3.149512291,3.241722584,1.972360364,1.406958767,7.704680801,5.10445603,-0.003175068,0,0,0,0,,0.565401597,,30.95635886
7693,24915.90583,02-25-2016 14:50:24,360.7454815,7,1,-1.625538349,3.398530483,1.972360364,1.407539587,7.704680801,5.106389072,-0.000291586,0,0,0,0,,0.564820777,,30.92296633
7694,24916.92133,02-25-2016 14:50:25,361.7609806,7,1,-1.681681991,3.393022776,1.972360364,1.408002032,7.704680801,5.107959035,0.008844709,0,0,0,0,,0.564358332,,30.8963794
7695,24917.92142,02-25-2016 14:50:26,362.7610657,7,1,-1.311710238,3.431738853,1.972360364,1.408394505,7.704680801,5.109300712,0.015356827,0,0,0,0,,0.563965859,,30.87381529
7696,24918.92151,02-25-2016 14:50:27,363.7611629,7,1,-1.599805951,3.401932478,1.972360364,1.40882151,7.704680801,5.110756908,0.015324449,0,0,0,0,,0.563538853,,30.84926586
7697,24919.93719,02-25-2016 14:50:28,364.7768376,7,1,-1.762298346,3.383951187,1.972360364,1.409306394,7.704680801,5.112400176,0.028510522,0,0,0,0,,0.56305397,,30.82138892
7698,24920.95264,02-25-2016 14:50:29,365.7922885,7,1,-1.98507309,3.359328508,1.972360364,1.409850339,7.704680801,5.114231166,-0.007840395,0,0,0,0,,0.562510024,,30.79011633
7699,24921.95272,02-25-2016 14:50:30,366.7923729,7,1,-0.795621336,3.483738184,1.972360364,1.410153983,7.704680801,5.115271488,0.018143082,0,0,0,0,,0.562206381,,30.77265925
7700,24922.96823,02-25-2016 14:50:31,367.8078744,7,1,-1.079038382,3.455227613,1.972360364,1.410439252,7.704680801,5.116258808,0.004683198,0,0,0,0,,0.561921112,,30.75625853
7701,24923.96823,02-25-2016 14:50:32,368.8078786,7,1,-0.430688143,3.523750067,1.972360364,1.410599731,7.704680801,5.116819462,0.024428319,0,0,0,0,,0.561760633,,30.74703226
7702,24924.98366,02-25-2016 14:50:33,369.8233064,7,1,-0.05081933,3.56408596,1.972360364,1.410633391,7.704680801,5.116938339,0.035962153,0,0,0,0,,0.561726973,,30.74509706
7703,24925.9838,02-25-2016 14:50:34,370.8234515,7,1,-0.901790202,3.477258444,1.972360364,1.410836782,7.704680801,5.117646819,0.023439897,0,0,0,0,,0.561523582,,30.73340369
7704,24926.98383,02-25-2016 14:50:35,371.8234776,7,1,-1.894019723,3.372287989,1.972360364,1.411300487,7.704680801,5.119218058,-0.022152232,0,0,0,0,,0.561059877,,30.70674433
7705,24927.99942,02-25-2016 14:50:36,372.8390644,7,1,-1.483559966,3.413271666,1.972360364,1.411743056,7.704680801,5.120723902,-0.008339166,0,0,0,0,,0.560617308,,30.68130012
7706,24929.01503,02-25-2016 14:50:37,373.854683,7,1,-0.658141553,3.499937296,1.972360364,1.411973554,7.704680801,5.121523259,-0.004794811,0,0,0,0,,0.56038681,,30.6680483
7707,24930.03088,02-25-2016 14:50:38,374.870531,7,1,-0.658141553,3.501071215,1.972360364,1.412159281,7.704680801,5.122173407,-0.012796939,0,0,0,0,,0.560201083,,30.65737047
7708,24931.04631,02-25-2016 14:50:39,375.8859539,7,1,-0.658141553,3.501557112,1.972360364,1.412344934,7.704680801,5.122823437,0.004859733,0,0,0,0,,0.56001543,,30.64669689
7709,24932.06192,02-25-2016 14:50:40,376.901569,7,1,-0.658141553,3.502043247,1.972360364,1.412530619,7.704680801,5.123473683,0.025789928,0,0,0,0,,0.559829745,,30.63602147
7710,24933.0775,02-25-2016 14:50:41,377.9171453,7,1,-0.6583215,3.502529144,1.972360364,1.412716293,7.704680801,5.124123958,0.017796224,0,0,0,0,,0.559644071,,30.6253467
7711,24934.09301,02-25-2016 14:50:42,378.9326547,7,1,-0.779965878,3.489893913,1.972360364,1.412928728,7.704680801,5.124865687,-0.002073479,0,0,0,0,,0.559431636,,30.61313336
7712,24935.10868,02-25-2016 14:50:43,379.9483303,7,1,-1.14993763,3.450853825,1.972360364,1.413244473,7.704680801,5.125956743,-0.010043478,0,0,0,0,,0.559115891,,30.59498053
7713,24936.1087,02-25-2016 14:50:44,380.9483508,7,1,-0.795621336,3.487625837,1.972360364,1.4134724,7.704680801,5.126750702,-0.00281868,0,0,0,0,,0.558887964,,30.58187656
7714,24937.1243,02-25-2016 14:50:45,381.9639455,7,1,-0.480893433,3.521158218,1.972360364,1.413614242,7.704680801,5.127249495,0.003790617,0,0,0,0,,0.558746122,,30.57372175
7715,24938.12433,02-25-2016 14:50:46,382.9639751,7,1,0.050670959,3.577693224,1.972373123,1.413625627,7.704726425,5.127289604,0.017397881,0,0,0,0,,0.558747496,,30.57380076
7716,24939.13991,02-25-2016 14:50:47,383.9795566,7,1,0.521413147,3.627910614,1.972510007,1.413625627,7.705222686,5.127289604,0.034860563,0,0,0,0,,0.55888438,,30.58167052
7717,24940.15552,02-25-2016 14:50:48,384.9951722,7,1,0.607068062,3.638764143,1.972680326,1.413625627,7.705842208,5.127289604,0.030422021,0,0,0,0,,0.5590547,,30.59146252
7718,24941.15575,02-25-2016 14:50:49,385.9953947,7,1,0.227199286,3.601344109,1.972748413,1.413625627,7.706087698,5.127289604,0.016263962,0,0,0,0,,0.559122786,,30.59537697
7719,24942.17101,02-25-2016 14:50:50,387.0106592,7,1,1.528938174,3.735959053,1.973153299,1.413625627,7.707598337,5.127289604,0.032301139,0,0,0,0,,0.559527673,,30.61865472
7720,24943.18682,02-25-2016 14:50:51,388.0264708,7,1,1.665878177,3.752644062,1.973628151,1.413625627,7.709379147,5.127289604,0.025432682,0,0,0,0,,0.560002524,,30.64595492
7721,24944.20223,02-25-2016 14:50:52,389.0418827,7,1,1.474234223,3.749242306,1.974193789,1.413625627,7.711521639,5.127289604,0.022419643,0,0,0,0,,0.560568163,,30.67847467
7722,24945.21795,02-25-2016 14:50:53,390.057602,7,1,1.361767173,3.728507519,1.974608251,1.413625627,7.713071032,5.127289604,0.025205899,0,0,0,0,,0.560982624,,30.70230294
7723,24946.21796,02-25-2016 14:50:54,391.0576105,7,1,1.230045676,3.717978001,1.97498621,1.413625627,7.714480266,5.127289604,-0.002138281,0,0,0,0,,0.561360584,,30.7240326
7724,24947.23355,02-25-2016 14:50:55,392.073196,7,1,1.063414454,3.7021029,1.975331343,1.413625627,7.715762962,5.127289604,-0.009557486,0,0,0,0,,0.561705717,,30.74387502
7725,24948.23356,02-25-2016 14:50:56,393.0732049,7,1,0.622543573,3.662252903,1.975621956,1.413625627,7.716838427,5.127289604,-0.02494669,0,0,0,0,,0.56199633,,30.76058297
7726,24949.24918,02-25-2016 14:50:57,394.088826,7,1,-0.000254133,3.599400043,1.975790791,1.413625629,7.717456021,5.127289612,-0.027959775,0,0,0,0,,0.562165163,,30.77028951
7727,24950.26477,02-25-2016 14:50:58,395.1044143,7,1,-0.000254133,3.593892336,1.975790792,1.413625673,7.717456024,5.12728977,-0.02682581,0,0,0,0,,0.56216512,,30.77028705
7728,24951.26478,02-25-2016 14:50:59,396.1044303,7,1,-0.000254133,3.593406439,1.975790794,1.413625707,7.717456032,5.127289893,-0.024622727,0,0,0,0,,0.562165087,,30.77028519
7729,24952.28041,02-25-2016 14:51:00,397.1200553,7,1,0.000105761,3.593244553,1.975790795,1.413625744,7.717456034,5.127290025,-0.021639774,0,0,0,0,,0.562165051,,30.77028311
7730,24953.29585,02-25-2016 14:51:01,398.1354943,7,1,-0.000254133,3.593082428,1.975790798,1.413625776,7.717456045,5.127290142,-0.013435907,0,0,0,0,,0.562165022,,30.77028143
7731,24954.29595,02-25-2016 14:51:02,399.1355973,7,1,-7.4186E-05,3.593244553,1.975790798,1.413625826,7.717456045,5.127290321,-0.000936642,0,0,0,0,,0.562164972,,30.77027857
7732,24955.31129,02-25-2016 14:51:03,400.1509355,7,1,-0.000254133,3.592920542,1.975790798,1.413625866,7.717456046,5.127290465,-0.000226082,0,0,0,0,,0.562164932,,30.77027627
7733,24956.31156,02-25-2016 14:51:04,401.1512129,7,1,-7.4186E-05,3.593244553,1.975790798,1.413625932,7.717456047,5.127290703,-3.22794E-05,0,0,0,0,,0.562164866,,30.77027247
7734,24957.32716,02-25-2016 14:51:05,402.1668131,7,1,-7.4186E-05,3.593244553,1.975790799,1.413625984,7.717456047,5.127290889,3.2325E-05,0,0,0,0,,0.562164814,,30.7702695
7735,24958.34294,02-25-2016 14:51:06,403.182593,7,1,-0.835929513,3.510466814,1.975790799,1.413656886,7.717456047,5.127399583,-0.01650399,0,0,0,0,,0.562133913,,30.76849289
7736,24959.34311,02-25-2016 14:51:07,404.1827555,7,1,-1.068961263,3.482766151,1.975790799,1.413898677,7.717456047,5.128246694,-0.022030409,0,0,0,0,,0.561892121,,30.75459179
7737,24960.35836,02-25-2016 14:51:08,405.1980049,7,1,-1.70633471,3.417321682,1.975790799,1.414221768,7.717456047,5.129367345,-0.033249825,0,0,0,0,,0.561569031,,30.73601666
7738,24961.37415,02-25-2016 14:51:09,406.2137957,7,1,-2.324273825,3.349123001,1.975790799,1.414741443,7.717456047,5.131134167,-0.04879174,0,0,0,0,,0.561049356,,30.70613947
7739,24962.38962,02-25-2016 14:51:10,407.2292708,7,1,-2.739592314,3.301983595,1.975790799,1.415417814,7.717456047,5.133391735,-0.058071654,0,0,0,0,,0.560372985,,30.66725348
7740,24963.40525,02-25-2016 14:51:11,408.2449027,7,1,-3.225630045,3.247716427,1.975790799,1.416219187,7.717456047,5.136026418,-0.052289378,0,0,0,0,,0.559571612,,30.62118087
7741,24964.40528,02-25-2016 14:51:12,409.2449266,7,1,-4.000123501,3.164452791,1.975790799,1.417158924,7.717456047,5.139058802,-0.063565493,0,0,0,0,,0.558631874,,30.56715341
7742,24965.42079,02-25-2016 14:51:13,410.2604428,7,1,-3.565010548,3.199118853,1.975790799,1.418261838,7.717456047,5.142552078,-0.043381356,0,0,0,0,,0.557528961,,30.50374461
7743,24966.42097,02-25-2016 14:51:14,411.2606158,7,1,-1.180168748,3.437570572,1.975790799,1.419112414,7.717456047,5.145288844,0.017883873,0,0,0,0,,0.556678385,,30.45484325
7744,24967.43632,02-25-2016 14:51:15,412.2759699,7,1,-2.840542793,3.278494835,1.975790799,1.419540983,7.717456047,5.146738127,-0.004568147,0,0,0,0,,0.556249815,,30.43020388
7745,24968.43642,02-25-2016 14:51:16,413.2760696,7,1,-2.455995321,3.309435129,1.975790799,1.420316474,7.717456047,5.149282246,0.012267271,0,0,0,0,,0.555474325,,30.38561932
7746,24969.45194,02-25-2016 14:51:17,414.2915865,7,1,-1.868827105,3.368561983,1.975790799,1.420961717,7.717456047,5.151424334,0.040919065,0,0,0,0,,0.554829081,,30.34852292
7747,24970.45199,02-25-2016 14:51:18,415.291642,7,1,-0.663719893,3.493133545,1.975790799,1.421407844,7.717456047,5.15293299,0.058620933,0,0,0,0,,0.554382954,,30.32287417
7748,24971.46778,02-25-2016 14:51:19,416.3074278,7,1,-0.319120795,3.533307552,1.975790799,1.421568892,7.717456047,5.153496896,0.01862899,0,0,0,0,,0.554221907,,30.31361522
7749,24972.48324,02-25-2016 14:51:20,417.322892,7,1,0.010002865,3.569755554,1.975791568,1.421633267,7.717458791,5.153724447,0.058738135,0,0,0,0,,0.5541583,,30.30995834
7750,24973.49887,02-25-2016 14:51:21,418.3385141,7,1,0.075503692,3.578665257,1.975800178,1.421633267,7.717489585,5.153724447,0.053781223,0,0,0,0,,0.55416691,,30.31045335
7751,24974.51434,02-25-2016 14:51:22,419.3539864,7,1,0.141364411,3.58725071,1.975827337,1.421633267,7.717586892,5.153724447,0.043543339,0,0,0,0,,0.554194069,,30.31201478
7752,24975.53005,02-25-2016 14:51:23,420.3696989,7,1,0.374396205,3.612683535,1.975889005,1.421633267,7.717808965,5.153724447,0.023456383,0,0,0,0,,0.554255737,,30.31556018
7753,24976.53008,02-25-2016 14:51:24,421.369731,7,1,1.772047043,3.755074024,1.976123397,1.421633267,7.718677943,5.153724447,0.044191312,0,0,0,0,,0.55449013,,30.32903589
7754,24977.5301,02-25-2016 14:51:25,422.369752,7,1,1.81235528,3.763821602,1.976619217,1.421633267,7.720541785,5.153724447,0.038715981,0,0,0,0,,0.554985949,,30.35754159
7755,24978.54566,02-25-2016 14:51:26,423.3853046,7,1,1.534336686,3.73968482,1.977104478,1.421633267,7.722365208,5.153724447,0.032171536,0,0,0,0,,0.55547121,,30.38544026
7756,24979.56126,02-25-2016 14:51:27,424.4009104,7,1,1.219608784,3.710364342,1.977503872,1.421633267,7.723855231,5.153724447,0.024525499,0,0,0,0,,0.555870605,,30.40840227
7757,24980.56126,02-25-2016 14:51:28,425.400911,7,1,0.89588356,3.679585934,1.977809692,1.421633267,7.724987297,5.153724447,0.0132833,0,0,0,0,,0.556176424,,30.42598448
7758,24981.56141,02-25-2016 14:51:29,426.4010632,7,1,-0.000254133,3.589680672,1.977971072,1.421633279,7.72558104,5.15372449,-0.033370256,0,0,0,0,,0.556337793,,30.4352619
7759,24982.57661,02-25-2016 14:51:30,427.4162592,7,1,-7.4186E-05,3.588384628,1.977971073,1.421633318,7.725581043,5.153724628,-0.035216998,0,0,0,0,,0.556337755,,30.43525971
7760,24983.57682,02-25-2016 14:51:31,428.4164668,7,1,-7.4186E-05,3.588384628,1.977971074,1.421633358,7.725581048,5.153724772,-0.030324841,0,0,0,0,,0.556337716,,30.43525749
7761,24984.59243,02-25-2016 14:51:32,429.4320759,7,1,-0.000254133,3.588222742,1.977971076,1.421633409,7.725581053,5.153724954,-0.024460744,0,0,0,0,,0.556337667,,30.43525467
7762,24985.60809,02-25-2016 14:51:33,430.4477375,7,1,-7.4186E-05,3.588384628,1.977971076,1.421633456,7.725581053,5.153725123,-0.018207883,0,0,0,0,,0.55633762,,30.43525196
7763,24986.60819,02-25-2016 14:51:34,431.4478362,7,1,-0.000254133,3.588546753,1.977971077,1.421633498,7.725581056,5.153725276,-0.000161982,0,0,0,0,,0.556337578,,30.43524956
7764,24987.62364,02-25-2016 14:51:35,432.4632854,7,1,-7.4186E-05,3.588870764,1.977971077,1.421633556,7.725581056,5.153725484,9.72271E-05,0,0,0,0,,0.55633752,,30.43524623
7765,24988.63914,02-25-2016 14:51:36,433.4787916,7,1,-0.000254133,3.588870764,1.977971077,1.421633609,7.725581058,5.153725671,9.72271E-05,0,0,0,0,,0.556337468,,30.43524325
7766,24989.63929,02-25-2016 14:51:37,434.4789388,7,1,-7.4186E-05,3.589194536,1.977971078,1.421633651,7.72558106,5.153725823,0.000161982,0,0,0,0,,0.556337427,,30.43524085
7767,24990.65487,02-25-2016 14:51:38,435.4945175,7,1,-0.000254133,3.589356661,1.977971078,1.421633707,7.725581061,5.153726025,0.000226082,0,0,0,0,,0.556337371,,30.43523763
7768,24991.65505,02-25-2016 14:51:39,436.4946999,7,1,-0.000254133,3.589680672,1.977971078,1.421633752,7.725581061,5.153726184,0.000194404,0,0,0,0,,0.556337326,,30.43523507
7769,24992.67038,02-25-2016 14:51:41,437.5100267,7,1,-7.4186E-05,3.590004683,1.977971079,1.421633803,7.725581063,5.15372637,0.000226784,0,0,0,0,,0.556337275,,30.43523214
7770,24993.67128,02-25-2016 14:51:42,438.5109232,7,1,-0.000254133,3.590166569,1.977971079,1.42163386,7.725581063,5.153726573,0.00022605,0,0,0,0,,0.556337219,,30.43522889
7771,24994.68621,02-25-2016 14:51:43,439.5258554,7,1,-7.4186E-05,3.590328693,1.977971079,1.42163391,7.725581063,5.153726753,0.000226829,0,0,0,0,,0.556337169,,30.43522601
7772,24995.70166,02-25-2016 14:51:44,440.541306,7,1,-0.000254133,3.590652466,1.977971079,1.421633958,7.725581063,5.153726925,0.000226085,0,0,0,0,,0.556337121,,30.43522326
7773,24996.70178,02-25-2016 14:51:45,441.541432,7,1,-0.000254133,3.59081459,1.97797108,1.421634008,7.725581069,5.153727106,0.000226781,0,0,0,0,,0.556337072,,30.43522046
7774,24997.71727,02-25-2016 14:51:46,442.5569151,7,1,-0.000254133,3.591138601,1.97797108,1.421634054,7.72558107,5.153727268,0.000257607,0,0,0,0,,0.556337027,,30.43521786
7775,24998.73291,02-25-2016 14:51:47,443.5725582,7,1,-0.000254133,3.591300488,1.977971082,1.421634091,7.725581075,5.153727401,0.000259161,0,0,0,0,,0.556336992,,30.43521583
7776,24999.74849,02-25-2016 14:51:48,444.5881407,7,1,-0.000254133,3.591462612,1.977971083,1.421634137,7.72558108,5.153727567,0.000194407,0,0,0,0,,0.556336946,,30.43521323
7777,25000.7641,02-25-2016 14:51:49,445.6037476,7,1,0.000105761,3.591624498,1.977971084,1.42163418,7.725581084,5.153727721,0.000226784,0,0,0,0,,0.556336905,,30.43521084
7778,25001.77983,02-25-2016 14:51:50,446.6194813,7,1,-0.000254133,3.591786623,1.977971086,1.421634214,7.72558109,5.153727846,0.000162029,0,0,0,0,,0.556336872,,30.43520894
7779,25002.79523,02-25-2016 14:51:51,447.6348809,7,1,-0.000254133,3.591948509,1.977971088,1.421634264,7.725581095,5.153728023,0.000161982,0,0,0,0,,0.556336824,,30.43520618
7780,25003.79533,02-25-2016 14:51:52,448.6349744,7,1,-1.05348587,3.483576059,1.977971088,1.421810306,7.725581097,5.154342088,-0.021512508,0,0,0,0,,0.556160782,,30.42508517
7781,25004.81087,02-25-2016 14:51:53,449.6505152,7,1,-1.448110342,3.440324306,1.977971088,1.422175118,7.725581097,5.15560269,-0.030260038,0,0,0,0,,0.55579597,,30.4041114
7782,25005.82653,02-25-2016 14:51:54,450.6661816,7,1,-1.838056207,3.397396564,1.977971088,1.422650479,7.725581097,5.157225085,-0.038845588,0,0,0,0,,0.555320609,,30.37678186
7783,25006.82658,02-25-2016 14:51:55,451.6662243,7,1,-2.2843256,3.348151207,1.977971088,1.42323659,7.725581097,5.159198081,-0.048727084,0,0,0,0,,0.554734498,,30.34308512
7784,25007.84211,02-25-2016 14:51:56,452.6817615,7,1,-2.865915298,3.284326553,1.977971088,1.42397328,7.725581097,5.161634037,-0.061524391,0,0,0,0,,0.553997808,,30.3007313
7785,25008.84218,02-25-2016 14:51:57,453.681828,7,1,-3.34691453,3.230059385,1.977971088,1.424868438,7.725581097,5.164543169,-0.050573777,0,0,0,0,,0.55310265,,30.2492668
7786,25009.84219,02-25-2016 14:51:58,454.6818374,7,1,-4.000303268,3.157810926,1.977971088,1.425912986,7.725581097,5.167868739,-0.056150928,0,0,0,0,,0.552058102,,30.18921354
7787,25010.84222,02-25-2016 14:51:59,455.6818712,7,1,-4.000303268,3.152141333,1.977971088,1.427024192,7.725581097,5.171374378,-0.049051024,0,0,0,0,,0.550946896,,30.12532801
7788,25011.84229,02-25-2016 14:52:00,456.6819368,7,1,-2.207847834,3.334057808,1.977971088,1.427812485,7.725581097,5.173929089,-0.002786255,0,0,0,0,,0.550158603,,30.08000738
7789,25012.85769,02-25-2016 14:52:01,457.6973341,7,1,-2.182475328,3.337135792,1.977971088,1.428430553,7.725581097,5.175991056,0.010496388,0,0,0,0,,0.549540535,,30.04447342
7790,25013.87334,02-25-2016 14:52:02,458.7129833,7,1,-4.000303268,3.146633625,1.977971088,1.429389307,7.725581097,5.179051505,-0.016652727,0,0,0,0,,0.548581781,,29.98935262
7791,25014.88881,02-25-2016 14:52:03,459.7284595,7,1,-2.846121073,3.26099968,1.977971088,1.430302287,7.725581097,5.181983566,0.020767307,0,0,0,0,,0.547668801,,29.9368635
7792,25015.90454,02-25-2016 14:52:04,460.7441861,7,1,-1.448110342,3.407440186,1.977971088,1.430823147,7.725581097,5.183723813,0.051318981,0,0,0,0,,0.547147941,,29.9069182
7793,25016.92002,02-25-2016 14:52:05,461.7596683,7,1,-2.486046553,3.299391747,1.977971088,1.4314281,7.725581097,5.185735001,-0.006998015,0,0,0,0,,0.546542988,,29.87213818
7794,25017.93582,02-25-2016 14:52:06,462.7754636,7,1,-1.088935494,3.445184231,1.977971088,1.431858303,7.725581097,5.187185673,0.021609688,0,0,0,0,,0.546112785,,29.8474049
7795,25018.93584,02-25-2016 14:52:07,463.7754855,7,1,-1.458727241,3.407926083,1.977971088,1.432236227,7.725581097,5.188476878,0.052517701,0,0,0,0,,0.545734861,,29.82567725
7796,25019.95138,02-25-2016 14:52:08,464.7910322,7,1,-1.488778353,3.404848099,1.977971088,1.432654073,7.725581097,5.189899869,0.028769683,0,0,0,0,,0.545317015,,29.80165444
7797,25020.96699,02-25-2016 14:52:09,465.8066337,7,1,-0.466317713,3.512410641,1.977971088,1.43285441,7.725581097,5.190592425,0.02089663,0,0,0,0,,0.545116678,,29.79013665
7798,25021.967,02-25-2016 14:52:10,466.8066457,7,1,-0.780145824,3.481470346,1.977971088,1.433049992,7.725581097,5.191274358,0.036270194,0,0,0,0,,0.544921096,,29.77889222
7799,25022.98254,02-25-2016 14:52:11,467.8221843,7,1,-0.785544276,3.481470346,1.977971088,1.433267817,7.725581097,5.192032669,0.007235098,0,0,0,0,,0.544703271,,29.766369
7800,25023.9982,02-25-2016 14:52:12,468.8378461,7,1,-0.273774058,3.535899401,1.977971088,1.433378452,7.725581097,5.192421073,0.025547531,0,0,0,0,,0.544592636,,29.76000838
7801,25025.0138,02-25-2016 14:52:13,469.8534509,7,1,-0.070973434,3.558416367,1.977971088,1.433409498,7.725581097,5.192531196,0.030746032,0,0,0,0,,0.54456159,,29.75822346
7802,25026.02942,02-25-2016 14:52:14,470.8690667,7,1,-1.129063725,3.449234009,1.977971088,1.433670667,7.725581097,5.193433163,-0.007159996,0,0,0,0,,0.544300421,,29.74320833
7803,25027.04501,02-25-2016 14:52:15,471.8846592,7,1,-0.6583215,3.497831345,1.977971088,1.433876978,7.725581097,5.194151881,0.003337002,0,0,0,0,,0.54409411,,29.73134711
7804,25028.04517,02-25-2016 14:52:16,472.8848159,7,1,0.055349588,3.572671413,1.977983812,1.433908185,7.725626531,5.19426112,0.008002376,0,0,0,0,,0.544075628,,29.73028449
7805,25029.06065,02-25-2016 14:52:17,473.9002973,7,1,-0.451202124,3.52180624,1.977985974,1.434016671,7.725634254,5.194643323,-0.006965637,0,0,0,0,,0.543969303,,29.72417165
7806,25030.07621,02-25-2016 14:52:18,474.9158612,7,1,-0.445443809,3.522940159,1.977985974,1.434142573,7.725634254,5.195086815,0.012732553,0,0,0,0,,0.543843401,,29.71693331
7807,25031.09183,02-25-2016 14:52:19,475.9314737,7,1,-0.253619969,3.543350935,1.977985974,1.434219542,7.725634254,5.195359241,0.01010828,0,0,0,0,,0.543766432,,29.71250818
